Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick
2020,12,2,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2020,12,3,101.1511246125,1101.8351818375,42.01132903312854,0.266526296,1.07,3.740167115403445,276.265625
2020,12,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,13,1,72.88816770645975,822.2490073483032,65.37680625687703,0.266526296,1.07,5.209820555962463,384.1039827111111
2020,13,2,72.88816770645975,822.2490073483032,65.37680625687703,0.266526296,1.07,5.209820555962463,384.1039827111111
2020,13,3,109.18157769999999,960.0447123607146,42.061329033128544,0.266526296,1.07,4.343567911489779,259.515625
2020,13,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2020,14,1,54.753154963207976,996.9840323599082,69.2786420669349,0.266526296,1.07,3.8010717086708303,386.4882613506945
2020,14,2,54.753154963207976,996.9840323599082,69.2786420669349,0.266526296,1.07,3.8010717086708303,386.4882613506945
2020,14,3,96.405087235,1201.6248825875,36.73007903312853,0.266526296,1.07,3.032583557701723,266.9703125
2020,14,4,107.5036075,1033.704166675,42.26015806625708,0.266526296,1.07,3.0651671154034448,159.75
2020,15,1,65.78795417581284,882.4701210922071,65.77874637974841,0.266526296,1.07,4.895189041424594,378.04069788125
2020,15,2,65.78795417581284,882.4701210922071,65.77874637974841,0.266526296,1.07,4.895189041424594,378.04069788125
2020,15,3,105.16635115625,1030.9399470991073,42.03632903312854,0.266526296,1.07,4.041867513446612,267.890625
2020,15,4,112.75180375,780.6023314125,45.02265806625708,0.266526296,1.07,3.6622233988932233,128.75
2020,16,1,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2020,16,2,58.68774064516594,942.6912348361111,66.1806865026198,0.266526296,1.07,4.580557526886723,371.9774130513889
2020,16,3,101.1511246125,1101.8351818375,42.01132903312854,0.266526296,1.07,3.740167115403445,276.265625
2020,16,4,107.5036075,906.579166675,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,17,1,58.016369329124274,948.0072023125,65.81342979575153,0.266526296,1.0698133725312502,4.577696949824223,371.9774130513889
2020,17,2,58.016369329124274,948.0072023125,65.81342979575153,0.266526296,1.0698133725312502,4.577696949824223,371.9774130513889
2020,17,3,100.77736533375,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
2020,17,4,107.5036075,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2020,18,1,47.597172779583325,1016.4324548837054,68.49957978937499,0.26652629599999994,1.07,2.984085890454937,394.3870548249999
2020,18,2,47.597172779583325,1016.4324548837054,68.49957978937499,0.26652629599999994,1.07,2.984085890454937,394.3870548249999
2020,18,3,86.45676301875,1255.396977,34.99843871083805,0.26652629599999994,1.07,2.1500000000000004,389.8333333333333
2020,18,4,107.5036075,1219.0,43.996877421676096,0.266526296,1.07,2.3,174.0
2020,19,1,72.88816770645975,819.4421913933345,65.40252742700153,0.266526296,1.07,5.205775879710807,375.97799661249996
2020,19,2,72.88816770645975,819.4421913933345,65.40252742700153,0.266526296,1.07,5.205775879710807,375.97799661249996
2020,19,3,111.0,1013.7795189083336,42.01132903312854,0.266526296,1.07,4.622056283489779,260.5
2020,19,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2020,20,1,50.86517139375,1614.5482222222222,42.9875,0.266526296,1.0975731966875002,2.885792945227469,412.62547309375
2020,20,2,50.86517139375,1614.5482222222222,42.9875,0.266526296,1.0975731966875002,2.885792945227469,412.62547309375
2020,20,3,86.525082775,1879.25,27.499609677709515,0.266526296,1.125146393375,2.15,306.675
2020,20,4,107.5036075,1689.0,30.49921935541903,0.266526296,1.07,2.3,174.0
