type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Crude,2027,oil,storage,m3,10578295.132520346,92094071.72771934,10664050.983655985,8793747.262899812,15835467.16854185,18396626.036154304,11759294.533712862,6956345.6778273815,8458259.707988538,4001434.9281185903,58516732.02004195,7068565.745300241,5495140.655291813,2250783.8292866102,5519982.478547359,23309527.77649431,56381082.81322557,36183932.81639623,13877021.83026908,104957905.6341093,33895648.26140215,13958534.03119153,20539019.12510355,7895513.693228105,8718608.911443895,3410177.562612984
Crude,2028,oil,storage,m3,10352610.147043148,90855473.76717764,10654315.444690036,8940070.121140394,15856029.504035562,18567495.211249914,11749934.312697181,7248211.994496494,9025652.62487603,4064338.9200004977,57386334.75686914,6795123.9512203075,5305266.265498577,2247914.008032483,5804512.091948903,23436526.353659198,57287634.54921664,37689956.00211087,13481297.087042427,106764684.78195629,34385250.111046776,14520902.328729892,20065117.44558374,7813471.205713048,9017414.721987642,3526096.3243200327
Crude,2029,oil,storage,m3,10074545.670314394,89340508.50535187,10597539.578263298,9019113.652601847,15821741.167862799,18668235.227313086,11718235.174921354,7534845.735854426,9560829.903054373,4111415.7575533562,55847463.26035534,6508651.4362609545,5072990.274755712,2240428.137417923,6093184.955459342,23516992.078203183,58159707.08169529,39224159.408628546,13067063.260195175,107839051.04045035,34811292.096502274,15092456.875833934,19559007.50592829,7678501.472886412,9313649.302522097,3642722.3593653445
Crude,2030,oil,storage,m3,9790707.482666476,87950114.57728785,10527977.24659685,9043715.485974247,15772069.072982319,18744126.972315926,11682562.303482119,7823402.977639022,10075978.646594822,4156164.3948952337,54259315.09574732,6238752.564674094,4830940.659184475,2227351.9631515983,6374264.666929095,23596012.496068403,59097851.68268148,40874645.76517123,12650334.447509006,108499687.8606983,35209789.199427284,15686595.903314134,19045293.838320535,7519463.620673381,9621041.183164319,3763926.5472201006
Crude,2031,oil,storage,m3,9521285.475258967,87080203.50283614,10466441.308538757,9023140.29034855,15723552.51913953,18827823.932837375,11656729.151374616,8117341.27115358,10570300.53553383,4198915.422917982,52641113.86882558,5989772.760551095,4592659.381542606,2213162.2059228374,6649516.805637233,23668338.60858216,60149840.49010313,42655124.64062913,12223379.660505936,109006684.09006596,35593129.22051466,16302206.950553123,18532171.56596431,7349164.571310963,9943692.880435424,3891217.4050002564
Crude,2032,oil,storage,m3,9265589.165305857,86650361.54293762,10405926.935359595,8965431.772528201,15668392.535868293,18910168.28276095,11637865.847750964,8419674.45574961,11068737.154430164,4236824.481904869,51079247.45735733,5772574.845876193,4357424.523223841,2200282.879612282,6876308.721096284,23618294.443327677,61233195.32182197,44566536.699879006,11769631.876625905,109363125.51745422,35958415.608942546,16935142.24377608,18028534.225141477,7163595.562125321,10283799.944186172,4027020.893001056
Crude,2033,oil,storage,m3,9028035.843584877,86552474.30100809,10344396.152614562,8873982.69108158,15602965.69430962,19000483.994147174,11630848.983149838,8732525.507620668,11580453.780607935,4273218.3367207935,49542234.500168405,5586481.180615261,4132277.6839328906,2187897.108415285,7057467.583539599,23445500.705342628,62273615.12489185,46614289.47699086,11372342.423800027,109395058.75986831,36310797.737287976,17588477.87145772,17539766.884195883,6963893.2449360695,10637723.027468355,4171017.8541380563
Crude,2034,oil,storage,m3,8807154.512916027,86804638.04304309,10288526.886198543,8758619.746684127,15535358.944592912,19103277.8991865,11639482.610911734,9058047.55437416,12114251.733021572,4309113.112999529,47981743.32643667,5430905.767295974,3922263.662671856,2175955.71119945,7198506.018127774,23136433.81556362,63309879.64451526,48814795.77565538,10976924.836958718,109177525.6554119,36649262.00952152,18265029.1128414,17063352.08164907,6750658.135824352,11007062.57783744,4323180.546797401
Crude,2035,oil,storage,m3,8600177.952719724,87390665.3565446,10244422.832834046,8629998.398039661,15466282.02628309,19221884.244860858,11668550.455648927,9401579.42094682,12680912.998654041,4342919.140108969,46451152.29040859,5301326.591192295,3732592.5109467874,2164200.6063164007,7310412.602596986,22681282.65283731,64378652.96469711,51174799.704952076,10594836.795612369,108729501.6571973,36972983.34928638,18966444.10170715,16591981.533811871,6525101.221945505,11390223.617131472,4482770.74191751
Crude,2036,oil,storage,m3,8400593.472161485,88250762.02541716,10211808.27639692,8496847.213350592,15397638.716485012,19358849.90306102,11718181.014103116,9768023.372201117,13290002.458837286,4375469.716231114,44983525.80165206,5200037.9958099015,3567168.4663791065,2153025.2377404594,7391526.775768574,22078030.23298172,65495206.756776385,53693609.93588533,10224201.175913023,108058645.44683899,37279981.6489492,19694817.909517743,16114887.219912108,6290984.050209267,11785383.742317254,4649580.633744682
Crude,2037,oil,storage,m3,8206469.358746463,89299586.63010527,10192025.982944842,8370743.089928963,15330786.853474135,19519999.68145316,11785561.839737121,10163971.67043459,13948399.58758634,4406112.374633645,43507665.76677084,5118629.506489694,3430825.0524847102,2143539.845694311,7441306.600765468,21415121.766044203,66666244.15841429,56363233.57482421,9832228.316943452,107233341.88788572,37568830.007742696,20450295.35801079,15624380.779763106,6050446.636668682,12193571.557530565,4826431.644807074
Crude,2038,oil,storage,m3,8019095.779293272,90418652.03057328,10185731.281974899,8259135.033617375,15260998.681579372,19706354.204603422,11869149.041352412,10592410.249237029,14660995.650485596,4433525.462500606,42120574.867593266,5054935.12355142,3324180.0684404825,2134821.5363059477,7468244.23801297,20691658.58029118,67727188.3125305,59178728.48011009,9448274.96796847,106277196.18797383,37838078.790937215,21232052.235603735,15117794.721398164,5802716.320183995,12623305.142388495,5014792.022198588
Crude,2039,oil,storage,m3,7831646.3807294285,91412939.64714757,10187553.757466264,8163943.740870951,15183862.22532343,19903433.956278555,11966017.743670313,11057768.733516531,15432007.974743346,4456897.641557174,40854194.45134702,5002529.107721148,3241212.113988225,2127000.3542163465,7473841.979878502,19913326.08403613,68700855.32235023,62142487.73446266,9054458.609804757,105154272.56182101,38065679.38463304,22039240.06350378,14591165.798944963,5547141.523458252,13076361.098943334,5215960.821228462
Crude,2040,oil,storage,m3,7651503.606314886,92339299.13374694,10203858.86542976,8089222.212185327,15102533.028113233,20113314.32916476,12076949.396207036,11563377.626831938,16265288.776928803,4476754.214423147,39647713.014476225,4960516.5145526305,3176328.3301918595,2120207.560768166,7464318.324190319,19093606.07597488,69677067.73588878,65254243.66467693,8671321.571743071,103903681.99867675,38268390.48582414,22873715.70569737,14047628.807903918,5299043.775597575,13555996.725245731,5430583.865551969
