type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,2037,oil,extraction,kg,38561430.99269541,406147965.4864932,47190107.024852626,38818795.10209385,72711034.60417517,93972966.50310303,55598624.79956267,48384505.79797176,65222508.575691946,19926840.614107277,200045366.5165686,23223534.549217157,15835469.795138841,10279603.499283668,35385566.81612782,102124531.83301912,318390759.0672886,261854649.95416865,45826713.35344406,478222049.2294318,174071842.58223516,95115511.21711315,74465026.06290132,28133906.845934708,56868276.55915015,21993508.39716381
offshore,2038,oil,extraction,kg,37680980.09011114,411237643.4211632,47160961.9252465,38301219.75386522,72380042.44897132,94870112.38668318,55992949.10279483,50424042.071025446,68554597.14482175,20050817.532129228,193667614.40260205,22934549.24545906,15343234.429650774,10237793.796573231,35513663.07849552,98674477.24306105,323457713.3980948,274934993.04507124,44037157.670095034,473957984.08025604,175319382.94465888,98751507.84982778,72050661.9629104,26981988.30744951,58872464.44086747,22851845.53870615
offshore,2039,oil,extraction,kg,36800172.92062625,415759813.20737725,47169400.17036398,37859776.11511914,72014198.76503815,95818891.54676707,56449929.15247176,52639331.62621506,72159839.28139055,20156519.259017963,187844881.0968114,22696779.95239378,14960283.822553612,10200286.37587457,35540281.96136507,94962761.63112806,328107841.54388684,288704148.80272764,42201631.80782781,468950149.5003323,176373950.1140192,102505785.30914423,69540774.56393282,25793593.804525718,60985423.00371112,23768549.222984217
offshore,2040,oil,extraction,kg,35953698.89376409,419973035.63079,47244894.46277814,37513259.72098296,71628469.70043111,96829295.31586313,56973251.45238871,55046228.97140211,76056247.89266014,20246321.499405794,182297559.33222735,22506166.252434786,14660803.32361137,10167710.716765603,35494994.2218902,91053677.06126352,332770126.26205504,303160873.6598519,40415880.84147936,463372966.4029415,177313194.0268303,106386979.97728777,66950304.146286204,24639966.75083079,63222343.6069564,24746562.39605643
offshore,2041,oil,extraction,kg,35150272.69910017,423662180.9010865,47392517.91741002,37243915.52098204,71225258.13015985,97900518.93532686,57549179.0869838,57649627.39584331,80247381.27766809,20322214.734196275,177536069.559998,22373338.93485324,14453834.87025983,10134258.817713646,35388899.158446826,86971407.49053624,337754624.4694057,318296267.9710425,38667729.24498722,457315148.0801468,178148394.60732335,110386671.65977202,64312731.35534579,23543103.625345454,65592959.9564794,25782341.856848016
offshore,2042,oil,extraction,kg,34363225.25503887,426375264.80390805,47588427.0588423,37029515.43210527,70822131.1962464,98990645.03389728,58154311.463190675,60422206.12382394,84674268.92922197,20391023.203256235,172952708.41861537,22269809.60680939,14316873.535287991,10098260.179054165,35334570.57732179,82780016.21045128,343121843.27319145,334069326.151734,36988593.77571407,450605441.4015383,178919791.18773898,114488669.46899861,61643448.89292179,22518505.951751824,68095837.35606371,26870549.71894355
offshore,2043,oil,extraction,kg,33573810.51313059,427995674.55571425,47835818.50270936,36857046.43174531,70444105.29307316,100100210.38426073,58787410.53346133,63370204.04441289,89328198.28999074,20453688.14834418,168534956.627215,22186210.52624087,14225169.858251184,10059546.944342416,35311505.25417807,78558270.88047545,349093683.8105231,350641204.30593336,35341859.13634779,443529510.9226366,179649719.43088454,118692882.92936276,58950212.11913331,21573204.71079095,70748504.2069973,28018056.271568444
offshore,2044,oil,extraction,kg,32783597.870102916,428596138.18764013,48141907.01532234,36715567.76290188,70092836.11414967,101241417.3212557,59459706.38508801,66503235.92176023,94183755.60375887,20516404.050164748,164666970.29374877,22114971.547984414,14150633.727291074,10015238.29063797,35298769.72319162,74406081.18983963,355588552.5219115,367715177.41896975,33713553.982216984,436292033.6075436,180357951.92139795,122987078.16610453,56256515.73041786,20718891.152351886,73573376.12188523,29226324.043165036
offshore,2045,oil,extraction,kg,32001319.657575306,428098643.1418121,48497737.803239286,36593155.80137681,69768319.19493923,102426509.40127994,60168339.98490239,69826961.383538,99205847.42513385,20580778.25727916,161092391.31929418,22049905.1396759,14073405.194206245,9965564.96021453,35292608.988908656,70410537.61701739,362534861.0734034,385253482.254652,32095870.769829907,428974652.14638716,181035005.5085583,127364640.68516298,53567865.51727841,19960708.465145227,76593124.29237108,30497540.5763253
offshore,2046,oil,extraction,kg,31268013.759737536,426503439.7934878,48903084.5312487,36493937.48574222,69463644.25499047,103676117.33545011,60917787.15171137,73347877.96150869,104389014.25454429,20651691.95803022,157643911.71493238,21971903.52947235,13983052.862182586,9908991.3688484,35297076.34991181,66643814.49832178,370861609.37889236,403246503.6768447,30544376.207851358,421741657.43565404,181704410.8717289,131825044.54718912,50972819.54920549,19294691.320694227,79834128.28655252,31839308.60221551
offshore,2047,oil,extraction,kg,30578309.690324966,424106765.4474365,49383126.29857983,36398927.51397188,69186299.87519938,104978261.0920084,61721909.82422017,77069641.93792543,109596363.50011645,20749351.184817858,154441685.61523512,21899170.82746698,13869745.87895838,9846727.088271674,35311522.42005629,63260318.45251601,379032461.5987028,421410433.1459075,29086096.49446732,414872434.7242789,182432967.6456853,136210115.69055328,48461958.14340276,18719282.178968284,83253991.4856333,33247618.36703751
offshore,2048,oil,extraction,kg,29923124.962222707,421052798.6926222,49927369.81988851,36315033.90072227,68958611.10489239,106340272.67811342,62571479.63720875,81005911.06573628,114823556.95960408,20879782.66513698,151392144.5597985,21815130.10268332,13698953.13883351,9779825.707315585,35319166.838300526,60277899.18105365,387084303.2069949,439753485.2826522,27705837.84342749,408379778.94657904,183230431.23964998,140511160.0533156,46092005.7530009,18238804.31587166,86851382.92624368,34725766.56988647
offshore,2049,oil,extraction,kg,29313583.253693,417473126.59350497,50493418.911797665,36244210.06304873,68701066.45047122,107688370.54151735,63444808.15388511,85054114.73977232,119988513.16392109,21055351.37981554,148665111.14948457,21711958.202025484,13471394.431836378,9699768.399139747,35296329.52315585,57729735.413172476,394833979.00755024,457371944.09034055,26497359.12289268,402256511.6012246,184129802.1277249,144610384.95547557,43901180.46720649,17853555.613795027,90478840.32197607,36252917.33790691
offshore,2050,oil,extraction,kg,28744636.86971459,413481392.99287075,51070097.635199465,36186767.611078344,68416251.71537259,109026427.02129748,64337181.63821234,89206668.78397761,125091552.09579071,21266921.121343803,146235097.59884378,21585162.705777645,13200548.511231666,9610329.35007296,35248225.22948191,55593026.7790955,402185519.6593146,474226231.2136615,25459098.733288627,396561069.25851965,185113599.90095288,148485535.22142398,41911082.75502321,17554386.631802607,94126337.937132,37839244.90165303
offshore,2051,oil,extraction,kg,28212903.49967707,409308133.8760969,51652822.98764415,36149335.4876013,68111400.43244106,110357965.10814531,65254675.458565004,93460620.54059236,130134900.1030344,21507792.22261994,144135685.30889082,21429604.44928279,12881538.88920151,9515939.965742983,35166979.88353024,53838585.66520013,409094945.62022585,490272981.22243685,24641396.320410773,391291260.6934561,186185810.66718566,152118469.93478417,40090018.28424208,17331277.114772927,97777886.50358693,39496204.87045573
offshore,2052,oil,extraction,kg,27724336.495835043,405122966.49549085,52225960.192801684,36138075.23155221,67786026.46631074,111689731.05732262,66201754.98959337,97799444.02511588,135098657.00977376,21765662.936858896,142356101.8644848,21244627.97078215,12556805.93097102,9417294.267618742,35056490.494536854,52413768.02154877,415520143.5973033,505449523.4565099,23976067.924437154,386414475.57734007,187328128.30618966,155486213.94057617,38415668.28715144,17171924.247804232,101404180.61548504,41226159.70688942
offshore,2053,oil,extraction,kg,27293202.092774633,400998186.7746,52779698.001690105,36154258.12258509,67445659.68030198,112996260.60633828,67169329.53996573,102213606.91754107,139965841.85304,22030252.078307692,140921279.90905443,21026615.006263826,12239883.081632974,9316954.224444743,34923840.83385969,51287759.24821051,421408391.3744336,519571245.13112366,23444037.382590733,381890402.4451076,188546221.79916954,158561386.8946057,36896761.72829604,17071164.755363937,104985958.85644726,43030728.02296833
offshore,2054,oil,extraction,kg,26931921.638023715,397002592.8816884,53312071.45429724,36200591.492641985,67083159.297539316,114277576.6471335,68143098.6102875,106692327.94853541,144727933.57111162,22281284.39782835,139830117.07672793,20768230.120026246,11935621.749403179,9217122.479484579,34775726.75122776,50430204.87044959,426706762.7178356,532869664.6021185,23005283.603098426,377675329.7759869,189835980.69739845,161327228.64809015,35508969.84704764,17025952.423545998,108502668.98753738,44912448.95704327
offshore,2055,oil,extraction,kg,26641682.822363473,393267218.11548865,53824397.21532714,36273632.15602512,66686144.159140654,115523552.70286907,69111564.87565006,111222860.17838052,149365090.57170692,22518533.635979936,139098188.4493973,20471239.32974017,11658536.936727328,9117940.652246652,34612825.211607255,49815042.533948876,431343476.84806037,545387254.0190804,22649417.42589718,373772288.01359665,191221355.64871547,163765663.066941,34271205.78044857,17028954.404900108,111932238.26561366,46874946.49896299
offshore,2056,oil,extraction,kg,26415159.830973804,389841395.262752,54313758.72485546,36373971.918528974,66248548.22199355,116714603.78876643,70064124.12300381,115791407.8102841,153858900.8603562,22741073.044798918,138749634.33945948,20144979.424677573,11404303.748141538,9020037.80897494,34432047.07062567,49415458.600343436,434249199.29338974,557155300.1439089,22332194.522283047,370133490.193822,192696472.41991103,165856297.92431617,33142123.844260804,17069269.930080928,115249833.08045983,48916245.477990426
offshore,2057,oil,extraction,kg,26240474.237051886,386606760.33103496,54774379.11610219,36517943.72470213,65774280.60463424,117822237.97328517,70979241.55864517,120364505.06965393,158290377.2272328,22937266.9126498,138731459.96820593,19791063.35081823,11166119.249572475,8922715.964041717,34236571.14974684,49147993.758642465,436929961.39766985,568443575.3567476,22033644.240895353,366687051.1011587,194211955.15141934,167743442.23368445,32142235.56530898,17144548.045654163,118478081.14522392,51026718.69643912
