type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,1974,gas,refinery,kg,1825048849.9821377,26219350984.011017,596709178.8406099,66055834.916086905,23326362.796536054,770947257.6150314,137086305.91264024,18980611.518542968,3854671.1827236707,1756915.3705132182,6924918188.095444,2872082378.4549885,6313820.743383669,4251412989.2053623,2282498559.2512035,17292752426.750587,844665388.5630591,62994032.146355495,2959967.7136533204,132863953.26981713,14924344.60607539,24331983.358386848,503800741.1617098,224357473.9243618,239966492.9430179,2764085.0304767843
processing,1975,gas,refinery,kg,1905240931.505337,26255699337.90832,643572512.2913979,70549392.01838903,28297281.599949278,834015891.4277515,161631496.92751873,22289095.390129983,3330815.649256897,1807711.5167835762,7567268605.7906065,3063299477.974772,5976275.708610376,4323469869.090896,2385770002.8782516,17544206061.544704,948287974.2630318,68303670.67337656,3153558.974938034,137028251.686073,15867017.318872532,36128184.01215449,587168465.4484273,253416043.8136888,255764904.87619075,2698789.660903156
processing,1976,gas,refinery,kg,1984222666.3941255,26260519824.934566,694538644.9857981,75118489.0526417,33916586.32866696,904715464.7275327,198247427.34111795,27514306.20514682,2808656.918850869,1873404.4117056741,8224334358.890863,3227624962.1116433,5619501.166095557,4396859028.845361,2488326212.7660813,17821171782.335297,1074675538.1657028,72780371.58717926,3346812.4636824974,140555367.98346648,17305958.684937835,48888838.76184013,686791091.2009866,287867799.0899707,277037205.26214135,2641829.408772499
processing,1977,gas,refinery,kg,2056971705.6832986,26211325398.517212,757459560.9733337,78781276.14624114,38567428.232901275,972671598.4519907,237922049.3700291,36922840.5372795,2266356.1342668096,1940381.8825638713,8895614743.261621,3379370859.963814,5278018.265435478,4488279519.178166,2597581088.098137,18160448675.902443,1236520247.8716118,80222312.24145113,3538718.3298462317,142678720.71649063,20846932.24883236,68820759.99139369,788328494.45207,329118770.7244732,300919952.7685943,2563721.030570196
processing,1978,gas,refinery,kg,2106607818.0107698,25876024500.78518,823079859.6189839,91948442.0070248,43636919.18115719,1047602404.0072256,282420502.83692175,49036090.0698644,2249287.032767948,1981527.9418555559,9530070776.153101,3533221783.7335534,6753796.033716066,4603243633.956128,2710708265.881644,18476358824.391922,1403657466.7259219,90910717.1081901,3732763.4403915396,142929072.16897312,30501692.158998094,89248498.46969599,894369031.8604707,377014867.12691057,329713943.0396133,2491783.6213946734
processing,1979,gas,refinery,kg,2145770086.7410016,25395184543.757145,889808059.9459976,105747099.6560397,50323289.47740728,1115933174.6988251,330762914.369306,63277373.3508478,2211972.985566158,1964734.5601787523,10112956208.556433,3672558009.458784,9780015.559011867,4729240545.562547,2817709179.2750497,18794225018.387882,1560868664.2278163,103616317.28463806,3928077.6868620515,142025569.00954127,42421166.01816801,112038192.57603803,1000469740.8491395,420766551.03272253,354991479.14098275,2533920.620196429
processing,1980,gas,refinery,kg,2187424112.375073,25200736286.521954,949520950.660864,121793483.06489965,56377688.21202206,1188100521.6206458,386105953.03352624,75425074.61173882,2008215.9614739304,1930971.3787276982,10646776566.028725,3805204014.77713,11653776.23841089,4843787286.580952,2901076364.2360907,19087188317.458275,1732826864.2428048,118945040.1149358,4111195.297352861,141029559.87805113,60088187.86904714,138192771.2653208,1146605403.7439082,470885314.08765626,377864462.62915456,2595550.015189433
processing,1981,gas,refinery,kg,2236988922.739849,25231593919.586033,992314434.3199309,137934865.04021206,63059176.47691556,1258870669.4823892,449088665.523206,86345842.92143354,1800059.5454547522,1903215.0815071946,11175885148.986574,3923061809.988253,13664194.948915543,4949069258.862925,2942504737.517027,19407193853.900383,1904578835.6996279,137649466.53003976,4270991.429309867,161597609.9073586,85970224.47734492,171795354.83019397,1304033305.738656,524954310.6392306,403548967.4089148,2641144.4815122406
processing,1982,gas,refinery,kg,2276320910.2474914,25089649704.78491,1028529986.4062406,153676996.24587658,70415841.05626892,1333821685.6752422,515668774.5926311,96541919.02596124,1579360.7725321853,1854993.5451494718,11667636044.704977,4002726440.67559,17600048.466952275,5051198399.297673,2967300723.3007054,19754156534.007397,2105172187.4554284,163567201.38072506,4804398.76032167,185819147.37740886,116499582.45443253,207152464.7045958,1461146824.3758698,580674328.3408259,430333103.6083122,2744428.9704928324
processing,1983,gas,refinery,kg,2307006353.7287436,25057389802.79527,1074380761.0756474,168572364.07830948,78823285.71086152,1405645325.8077953,581322787.3421283,106375135.83362685,1327609.9665754556,1797253.8913636333,12172536420.852835,4055068050.170418,23041244.52575297,5152971530.681606,2995229998.3933806,20099125293.963226,2338132470.8159995,193952175.83090615,17184005.77910227,211780668.01742148,156408482.06989422,238935755.36859226,1616391675.3734155,631987959.7432827,466525129.13700736,2999275.928069946
processing,1984,gas,refinery,kg,2359145678.3794723,25147004759.7586,1092108034.3169315,184274856.84231701,86497825.40849939,1492212219.2950206,642079044.9737848,116187478.59917255,1096942.257138707,1743822.7538391424,12682962817.02861,4107375833.51754,30159235.192866407,5274852904.007948,3040345792.977644,20496449116.640797,2604070532.760209,229279325.04554456,32727286.308391724,242023877.05265692,201243628.25664732,270493727.48906314,1763801639.8870618,685688252.2747225,505716521.1031518,3400590.5394146126
processing,1985,gas,refinery,kg,2420968808.735989,25070646531.870502,1095794598.7931519,199120903.00773504,94407486.88157469,1576778347.5199432,701591057.2352302,125257851.36874397,865027.3349605147,1683126.9188168093,13163043881.893427,4152269692.0765495,46949484.68800806,5393123006.438723,3091072110.877416,20895906364.70571,2903370059.1683364,274464318.3957437,46972123.850471325,276830243.4483274,246713400.43789548,294521710.31206834,1912052260.858152,740085982.6299489,549850328.7138561,3809993.6141236057
processing,1986,gas,refinery,kg,2472262267.9408827,24966970891.710842,1098782744.6111434,215001890.6818108,100312252.12994085,1654962709.323952,759892533.6633683,132464019.23157069,615985.9806288745,1610292.492573389,13705773742.503479,4216526146.105398,64204342.12903783,5451118471.290859,3157012595.869321,20971713700.461964,3159979940.4679585,326367008.3507336,62514910.94304888,313298745.3451581,292705232.30676675,321575380.2648617,2089017481.4141176,795354860.078817,591413217.6980536,6467467.384688544
processing,1987,gas,refinery,kg,2535030634.1597676,24866570086.193916,1100777319.745672,233593828.81076553,107977610.0855833,1741086142.8925786,819616058.1670727,134098048.81534304,387259.843305785,1576077.9323362245,14309516180.111204,4266871792.383049,87375265.46272239,5502010196.637197,3208719646.5642176,21073305662.972652,3416875994.9529743,382105976.241184,79665965.39509407,356027127.0038557,353054921.73868316,346049293.89688295,2287862605.5297627,842618809.8646744,633355249.1009159,9132419.17612617
processing,1988,gas,refinery,kg,2620410283.308556,24886281680.27047,1097043284.9782557,242854617.0979974,122708913.50103247,1823758171.908902,886383255.9228675,133321712.7058695,208308.42926467303,1556334.513256751,14937874064.85483,4271806637.1195035,111076088.75726062,5473424938.6170435,3246398174.2951665,20950519788.158115,3709554765.3589406,443802352.24531037,99399385.72596051,395900045.86490124,419649461.5444876,371970866.36952525,2489755211.6794157,886636157.1969786,677025636.67063,11901959.89667769
processing,1989,gas,refinery,kg,2723480394.031914,25044380110.36083,1074589158.911526,251062110.31126252,132372672.17034544,1912959591.4108558,959501286.7655728,131862946.03403486,46328.06788957847,1598485.8452955238,15565463391.370304,4272010445.1358085,137419918.20325652,5423564570.45238,3290475239.5796647,20691738052.755577,4041852453.48442,502158039.708515,120220801.50232574,435526227.2170204,506833521.7354518,403855211.0696059,2696265968.273572,933136439.3863341,728091442.7555608,14560180.284877008
