type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
onshore,1968,gas,extraction,kg,17274192.052461088,321184041.39583236,6090959.113943357,646775.9340276261,151005.12796596478,6894807.226787756,892382.6671494965,77901.65908978556,80.04936888328231,15608.264704216632,58024518.11530553,30902313.9535627,15051.842969422341,40930134.922021635,16994351.022047974,123756894.37632853,8035922.572184865,552863.3028379495,32490.284432568336,1680554.0273176443,171627.29563677977,92976.99034815862,4172425.0959639805,1593477.3740670683,2235847.0968344198,35831.37738873218
onshore,1969,gas,extraction,kg,17977820.68844387,326602625.0498746,6260436.006945952,661113.6742352007,167446.24998347668,7151148.914262062,915864.0700674532,84729.26896535874,82.85160333207217,15944.176686645147,60733274.31748933,31605892.72811566,15661.6509886667,41931429.27668074,17432306.66958442,127467653.21535589,8273253.678288019,557996.1167074635,33531.89190478483,1736499.5674221765,175731.64312845806,94998.50759488,4384253.287346901,1710999.4015438298,2301112.4403834254,36086.18857022818
onshore,1970,gas,extraction,kg,18784413.62494158,329682898.3662964,6391176.677960759,670363.6616263107,191389.13207224043,7549427.923723212,951709.1985839518,94568.75457246088,87.07066585259714,16241.192854850879,64415957.95319288,32439632.738448188,16105.542065827985,43287853.49386134,17957080.071010735,132434308.31113271,8471925.487781763,572604.65701948,34663.15888417405,1788786.3998584559,179218.51661122742,105584.95273290665,4698668.775493471,1831912.721955784,2406864.0721324435,36143.283141462416
onshore,1971,gas,extraction,kg,19558106.29552949,329184056.60694456,6615270.768110507,680062.8188661322,218642.32906360712,7919560.931689823,995578.6806018435,111909.82757715769,98.65785962096146,16797.76348270986,68682089.58562228,33342868.34748481,18266.630554027546,44558932.886381015,18460470.04767082,137624285.12827528,8846405.699767955,603522.4674317935,35810.36564261626,1834756.7439971946,185648.29114321485,124633.2132262118,5069868.740103356,1974255.5173570956,2506337.1777847363,35933.90359693427
onshore,1972,gas,extraction,kg,20487205.5208277,329229160.3794418,6795895.410893811,698829.05586632,253765.49160012655,8345089.207267137,1054649.9153619863,137610.37267319116,112.83403151594402,17662.064129631683,74049114.68117315,34701922.593909144,22415.952713031627,45973147.705851525,18979390.16723998,143514233.9271378,9315725.731657999,643207.7885632856,36714.96715942783,1873592.0168173492,193912.12938328853,146089.50736827072,5503097.668785,2175420.124350263,2612186.0958526484,35493.80243950396
onshore,1973,gas,extraction,kg,21668574.022474114,328992999.0622156,6963541.208749918,727644.9053443655,290019.6977537962,8889366.789271533,1171223.2136372938,168116.6376276222,121.51357914347443,18470.304766513153,80272720.28974487,36585067.41457182,27247.412942713694,47140258.41133148,19478295.350485727,149721865.42713717,9906981.652286248,694714.4980193776,38279.77489572268,1921390.3705373283,201240.44718033719,209792.09340725496,6017163.159990236,2461756.973654431,2737908.4957493288,34796.385500377284
onshore,1974,gas,extraction,kg,22600338.00254106,327567997.3048821,7336384.6457996145,779653.466462828,342395.3787238503,9433753.940735172,1348813.6397089714,209745.0648741827,128.53874591648773,19269.45345266726,86863262.672166,38761474.8062844,33339.89758614576,48148859.68740846,19987345.731765307,156433987.0487735,10586849.978431266,765229.598069474,40570.898023456255,1965213.6396054118,211680.73687994646,296712.6924486801,6831771.319684438,2759657.51201425,2875422.818494918,34005.57334822343
onshore,1975,gas,extraction,kg,23614780.07364086,327327760.21399647,7865551.854244097,828422.6838293651,403995.10145849444,10114081.373871166,1631064.478179592,255671.115859521,139.62061875298195,19967.23073626722,94740331.06589255,40787041.606296405,38075.242880994185,49026605.66046147,20457787.224956177,163893026.3697744,11534917.124459961,834007.6002483804,43047.953999397876,2003065.21355076,221833.7785460314,442446.25118458614,7915743.027123281,3083197.978197485,3033388.3195043798,32953.8987474228
onshore,1976,gas,extraction,kg,24671831.72876054,326609752.6565559,8441272.111412825,877847.3212000022,474181.27674005466,10870804.135319538,1979282.7845648318,324903.2679342871,163.15538462742975,20873.724975453417,102447498.54885478,42712841.50452705,43366.90741634676,49818695.13577306,21118044.206110068,172343483.39581087,12653362.010324435,891578.3597429297,45500.21364002246,2086388.2121249326,237205.77829218016,598159.9040861218,9224554.42135596,3465622.311230318,3252868.0617849794,32194.3403533248
onshore,1977,gas,extraction,kg,25691728.329796713,325587077.07474184,9229389.856406685,916299.1382205918,528130.3362782013,11612480.848857976,2367365.5613614516,444716.919388434,186.8881504177175,22091.106739510622,110123451.92098656,44615872.755658425,48349.38491333936,50556574.469803415,21780618.665782686,181894708.35990882,14154840.74349828,986512.1606431889,47888.05966438305,2143273.344314631,278124.83490475727,775293.5958401496,10569901.551797615,3928218.13700187,3509787.174838507,31234.0083320538
onshore,1978,gas,extraction,kg,26528873.682242505,322067892.1265404,10043339.736522669,1034936.6665171488,586873.6804498908,12438844.442755226,2839079.707931914,589800.6363648805,210.19129276807985,22658.76595159002,117155746.1669034,46719076.14141467,59087.03740469317,51012501.31599979,22314721.364622004,191417688.24396938,15949922.285160348,1118437.888975024,49130.95837492587,2191707.9858005135,393349.22784295795,965423.2488838538,11985891.58257125,4463473.055416705,3832785.471067257,30398.951043027
onshore,1979,gas,extraction,kg,27158319.004183404,317325350.13602597,10818463.979365937,1173043.9645212872,663776.8361576982,13304175.245736351,3369698.478298079,757355.4780638501,230.31196240828885,22809.465852534897,123557130.05123629,48745582.51020184,70929.02359321031,51352992.33907239,22741449.866815843,200858515.2464577,17733401.948116485,1277729.2551905543,50471.139593251275,2241515.4685628903,533117.2558999396,1215284.2147060626,13355169.105113441,4931454.960121919,4120821.859665722,29221.6928932908
onshore,1980,gas,extraction,kg,27843119.611108277,317184881.9025663,11471696.973291239,1331219.5726864461,742463.148285936,14186673.812560953,3974248.420939848,903310.0327826024,262.2532270552565,23098.2819867513,129026643.29435284,50799023.85642159,79040.59223370242,51354955.42700722,23022904.450443316,209522690.8645917,19865764.75592772,1473536.8665218286,51923.285820533914,2286164.6332181557,738099.0440289396,1507941.6266464312,15223726.999634173,5568903.830740049,4372597.770918906,28050.956410742994
onshore,1981,gas,extraction,kg,28633651.37649165,319371943.4108646,11994612.051513331,1499248.421714864,840935.967274872,15080580.209863402,4704251.705895661,1051445.5550284986,294.2039216752007,22963.278225951002,134319348.5983248,52533808.84187104,86003.97651523423,51542967.68760376,23297462.27963016,218561183.67655995,22163405.564738967,1705901.9792221475,53377.57871465491,2594365.211957534,1046203.5896515705,1883305.3882310854,17237223.830066685,6224825.241652646,4683426.305229629,26989.099978572263
onshore,1982,gas,extraction,kg,29267666.396020345,319247640.12314254,12414809.008740194,1661743.7521783786,949941.4984953138,16050117.362891756,5493839.676173806,1191567.688767352,316.66890810851055,22375.37481780762,138883990.5329406,53852385.678468294,116939.06903372756,51922002.56292654,23547740.153819058,227550001.29566532,25074588.333744682,2035860.4784799365,59524.434645292014,2947299.058199795,1407364.168092698,2280567.058678684,19224790.417374775,6869139.521447785,5015383.20178618,25847.400816680787
