time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
2004,15,132529.0,520610.0,15838.76,59525.53,289.8169,60729.7,0.0,789522.8
2004,16,62054.64,2461553.0,39820.13,151404.9,1213.432,360110.5,0.0,3076156.0
2004,17,3240.383,64754.24,315723.7,673432.6,103793.5,1705989.0,0.0,2866934.0
2004,18,115819.5,368229.5,81850.02,462354.1,2417.637,106069.3,0.0,1136740.0
2004,19,64386.15,10574.52,24268.93,137411.9,19602.58,658815.9,0.0,915060.1
2004,20,1313127.0,951227.2,222654.1,665671.3,64580.09,1134116.0,0.0,4351376.0
2004,21,367667.3,13929.06,104389.6,591378.4,59753.65,5145851.0,0.0,6282969.0
2004,22,172073.4,9137.899,63573.61,360200.5,739.1246,1881031.0,0.0,2486756.0
2004,23,1307221.0,111159.3,75564.5,175972.3,22173.34,1601756.0,0.0,3293846.0
2004,24,609272.9,68980.38,23453.42,54501.48,13493.91,507099.2,0.0,1276801.0
2004,25,26407.66,5602.311,29402.06,166015.6,4229.885,1786909.0,0.0,2018566.0
2004,26,19594.42,30919.53,10392.28,41787.26,238.5932,323485.6,0.0,426417.7
2004,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,28,6994158.0,8578658.0,1726347.0,8296304.0,655324.1,49388490.0,0.0,75639280.0
2005,1,56415.01,220056.9,9654.947,96109.88,3974.85,476264.6,0.0,862476.3
2005,2,831260.9,2172715.0,223777.8,2248097.0,128569.7,13701930.0,0.0,19306350.0
2005,3,42184.37,57098.66,29681.96,118487.7,1798.222,721596.5,0.0,970847.4
2005,4,119738.2,78712.82,107096.1,427940.3,4646.776,378933.1,0.0,1117067.0
2005,5,107612.9,57984.23,89363.13,357241.0,8052.303,722926.9,0.0,1343181.0
2005,6,163741.3,92628.12,114460.5,456926.1,20086.56,1070266.0,0.0,1918108.0
2005,7,694.1224,58340.87,31550.24,82383.88,2858.531,1618368.0,0.0,1794196.0
2005,8,8093.542,22425.7,6601.246,26213.8,4610.912,776603.8,0.0,844548.9
2005,9,3076.781,8567.536,2700.56,10607.08,3368.583,209305.0,0.0,237625.6
2005,10,48322.43,149155.0,33838.1,136067.7,4095.113,578094.6,0.0,949572.9
2005,11,1057600.0,361957.3,77273.69,781346.4,197306.5,13770000.0,0.0,16245490.0
2005,12,54423.9,388537.8,7899.883,71000.91,472.7639,142393.8,0.0,664729.1
2005,13,323410.1,19711.92,10408.63,105215.4,3359.841,597858.8,0.0,1059965.0
2005,14,2295.082,370186.5,4595.377,17380.0,61.41175,105007.9,0.0,499526.3
2005,15,138534.5,561181.0,17573.11,66184.54,306.1031,65627.41,0.0,849406.7
2005,16,66312.03,2778155.0,46924.71,178989.5,1265.298,409597.9,0.0,3481245.0
2005,17,3543.625,67869.11,340353.9,736622.0,110819.1,1864648.0,0.0,3123856.0
2005,18,119229.7,388533.8,90439.59,511065.5,2714.448,115459.1,0.0,1227442.0
2005,19,64996.27,10710.78,25013.63,141679.5,20169.59,672896.6,0.0,935466.4
2005,20,1360253.0,1015410.0,255523.9,764399.0,77252.73,1241643.0,0.0,4714482.0
2005,21,375861.0,14397.98,113135.0,641243.9,61366.99,5414799.0,0.0,6620804.0
2005,22,177298.8,9650.015,70507.0,399649.9,759.4207,2007331.0,0.0,2665196.0
2005,23,1313158.0,113152.8,77396.81,180303.8,22865.21,1619815.0,0.0,3326692.0
2005,24,619061.2,70676.2,24182.65,56212.58,14105.38,516909.6,0.0,1301148.0
2005,25,27008.37,5855.608,31728.87,179243.3,4745.137,1900115.0,0.0,2148696.0
2005,26,20494.12,33501.64,11669.1,46731.8,271.6718,368774.3,0.0,481442.6
2005,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,28,7104620.0,9127172.0,1853350.0,8837342.0,699903.1,51067170.0,0.0,78689560.0
2006,1,56565.38,223768.3,9863.619,98175.3,3962.095,483209.7,0.0,875544.4
2006,2,828369.6,2205139.0,227340.8,2283754.0,127832.1,13688610.0,0.0,19361050.0
2006,3,42955.7,59581.6,32473.83,129714.6,2000.091,774238.1,0.0,1040964.0
2006,4,120747.4,80901.92,113434.2,453628.1,4858.766,397193.8,0.0,1170764.0
2006,5,108328.0,58604.96,91001.55,363973.1,8359.791,732620.3,0.0,1362888.0
2006,6,166132.6,97338.35,124929.6,499044.7,20308.98,1140450.0,0.0,2048204.0
2006,7,722.6068,60035.55,33020.48,87106.51,2721.598,1662591.0,0.0,1846198.0
2006,8,8244.551,23115.03,6833.159,27142.72,4403.547,799147.7,0.0,868886.7
2006,9,3157.535,8955.223,2861.658,11228.57,3180.616,222219.3,0.0,251602.9
2006,10,48963.05,154020.0,35338.13,141907.2,6175.573,605028.1,0.0,991432.1
2006,11,1064442.0,372066.2,80685.62,816142.6,197892.3,14134370.0,0.0,16665600.0
2006,12,56500.32,408248.0,8508.204,76337.96,535.6712,150940.5,0.0,701070.7
2006,13,329390.2,20762.34,11258.02,113837.1,3168.96,634829.5,0.0,1113246.0
2006,14,2416.009,409682.8,5312.233,20157.06,56.66526,117369.7,0.0,554994.5
2006,15,147404.8,622458.8,20322.08,76758.21,278.4192,73299.77,0.0,940522.1
2006,16,67586.0,2919102.0,50023.71,191152.5,1218.122,428203.6,0.0,3657286.0
2006,17,3697.322,70276.7,356663.5,777335.4,120266.3,1976461.0,0.0,3304701.0
2006,18,122605.0,410332.0,100147.7,566188.6,2506.796,125743.0,0.0,1327523.0
2006,19,65665.66,10884.06,25968.4,147145.9,20829.29,690357.4,0.0,960850.7
2006,20,1416091.0,1095791.0,299702.0,897662.8,72417.16,1379499.0,0.0,5161163.0
2006,21,381191.5,14773.57,120495.0,683437.9,58091.61,5606679.0,0.0,6864668.0
2006,22,180710.3,10061.36,76105.77,431634.5,707.3319,2089193.0,0.0,2788413.0
2006,23,1307835.0,113641.0,77537.14,180714.6,22784.06,1612354.0,0.0,3314866.0
2006,24,627948.3,72299.96,24875.56,57850.63,14563.23,525610.8,0.0,1323149.0
2006,25,27455.81,6077.905,33790.64,191013.5,4374.382,1992911.0,0.0,2255623.0
2006,26,21242.12,35685.71,12751.64,50932.32,258.4067,405592.4,0.0,526462.6
2006,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,28,7206368.0,9563603.0,1981244.0,9373976.0,703751.8,52448720.0,0.0,81277660.0
2007,1,56626.79,226600.4,10024.52,99797.4,3959.37,486838.4,0.0,883846.8
2007,2,824564.9,2233392.0,230367.2,2314452.0,127831.6,13631200.0,0.0,19361810.0
2007,3,43191.82,60829.19,33673.32,134614.0,2221.223,789706.3,0.0,1064236.0
2007,4,120737.6,82038.38,116553.9,466557.7,5123.637,404577.6,0.0,1195589.0
2007,5,109110.2,59435.15,93880.05,375706.8,8719.903,750325.4,0.0,1397178.0
2007,6,166643.0,100491.8,130880.0,523254.9,21611.55,1167364.0,0.0,2110245.0
2007,7,718.817,60893.7,33485.13,88475.63,2625.108,1622231.0,0.0,1808430.0
2007,8,8336.575,23581.84,6955.519,27668.74,4259.086,802796.4,0.0,873598.1
2007,9,3256.427,9502.382,3110.539,12178.8,3121.765,243577.4,0.0,274747.3
2007,10,49434.61,157912.2,36699.23,147226.0,8441.772,628278.1,0.0,1027992.0
2007,11,1068188.0,379771.1,83149.7,841435.2,199324.8,14329120.0,0.0,16900990.0
2007,12,57936.17,423247.3,8986.777,80538.31,618.9247,157127.0,0.0,728454.4
2007,13,333197.8,21243.22,11617.29,117510.4,3038.825,649518.4,0.0,1136126.0
2007,14,2466.572,434388.7,5768.295,21942.63,54.28638,124317.3,0.0,588937.8
2007,15,153943.0,673142.8,22662.45,85811.66,271.3823,79271.16,0.0,1015102.0
2007,16,69857.04,3146188.0,55240.21,211616.5,1262.477,460089.1,0.0,3944254.0
2007,17,3781.778,72748.2,372878.3,818586.1,128261.2,2095497.0,0.0,3491752.0
2007,18,125340.0,429776.5,109112.9,617232.9,2460.313,134712.3,0.0,1418635.0
2007,19,66479.92,11120.81,27292.29,154715.7,21905.72,714182.5,0.0,995696.9
2007,20,1464608.0,1173759.0,346962.6,1040180.0,72195.0,1516251.0,0.0,5613955.0
2007,21,382778.6,14989.04,124941.4,709268.1,55466.52,5676366.0,0.0,6963809.0
2007,22,182981.4,10399.07,81029.54,459910.0,669.8629,2148407.0,0.0,2883397.0
2007,23,1311687.0,115427.1,79561.36,185533.1,22706.07,1628066.0,0.0,3342981.0
2007,24,638541.9,74357.92,25867.94,60198.92,14969.88,537667.2,0.0,1351604.0
2007,25,27790.26,6279.693,35681.14,201855.7,4164.91,2071316.0,0.0,2347087.0
2007,26,22042.27,38249.02,14080.23,56071.94,261.4627,451697.1,0.0,582402.1
2007,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,28,7294241.0,10039770.0,2100462.0,9852339.0,715546.6,53300500.0,0.0,83302860.0
2008,1,56465.53,222069.4,9788.887,97686.12,3902.567,466454.9,0.0,856367.4
2008,2,815987.9,2283031.0,235937.3,2369643.0,125836.4,13656390.0,0.0,19486830.0
2008,3,42844.0,61104.82,33458.49,133912.1,2375.501,769931.8,0.0,1043627.0
2008,4,119479.9,82023.37,115605.6,463335.5,5396.174,397217.5,0.0,1183058.0
2008,5,109100.5,59743.61,95152.52,381102.3,9081.504,753567.3,0.0,1407748.0
2008,6,165460.3,102775.9,134315.2,537633.5,22299.08,1160062.0,0.0,2122546.0
2008,7,711.4983,61876.07,34099.84,90501.93,2495.323,1566759.0,0.0,1756443.0
2008,8,8344.066,23770.51,6946.297,27712.5,4069.265,782303.8,0.0,853146.4
2008,9,3310.417,9870.14,3269.637,12799.94,3033.341,254499.8,0.0,286783.2
2008,10,49172.82,158125.5,36534.07,146784.3,10690.28,614214.8,0.0,1015522.0
2008,11,1058914.0,367996.6,78772.94,797663.1,198395.5,13552340.0,0.0,16054090.0
2008,12,58501.43,431788.6,9273.15,83069.14,687.1996,159776.4,0.0,743095.9
2008,13,336823.1,21881.5,12120.15,122654.4,2884.311,668947.4,0.0,1165311.0
2008,14,2469.484,450554.6,6031.339,22992.94,51.4654,127094.9,0.0,609194.8
2008,15,156559.2,703827.2,24054.26,91269.97,257.4536,81755.94,0.0,1057724.0
2008,16,69637.3,3231119.0,56699.86,217565.1,1262.617,463000.8,0.0,4039284.0
2008,17,3688.592,74502.76,380625.8,837205.3,129977.4,2158174.0,0.0,3584174.0
2008,18,125656.7,436417.0,111427.7,630900.9,2362.163,135307.9,0.0,1442072.0
2008,19,66573.51,11196.62,27770.66,157516.8,22785.47,718867.4,0.0,1004711.0
2008,20,1482304.0,1220127.0,378569.0,1136278.0,72995.74,1591168.0,0.0,5881442.0
2008,21,380227.8,15073.1,126802.3,720759.3,52592.5,5612759.0,0.0,6908214.0
2008,22,182449.6,10611.78,83627.62,475226.0,625.5482,2133536.0,0.0,2886076.0
2008,23,1263111.0,110235.0,72393.43,168962.3,22424.21,1517162.0,0.0,3154288.0
2008,24,642980.1,75594.06,26374.52,61441.56,15293.21,540240.6,0.0,1361924.0
2008,25,27818.68,6401.951,36649.43,207557.9,3874.601,2087327.0,0.0,2369630.0
2008,26,22325.02,39191.12,14441.81,57575.84,263.1862,455019.5,0.0,588816.5
2008,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,28,7250916.0,10270910.0,2150742.0,10049750.0,715912.1,52423880.0,0.0,82862110.0
2009,1,56244.73,206421.7,8957.388,89933.23,3791.069,414230.3,0.0,779578.4
2009,2,806439.6,2252286.0,231302.0,2327584.0,121726.2,13017620.0,0.0,18756960.0
2009,3,41552.2,58658.99,29302.22,117448.6,2449.739,669485.1,0.0,918896.9
2009,4,118238.2,81817.14,114772.5,460591.0,5578.608,389985.4,0.0,1170983.0
2009,5,108523.4,59491.68,94462.0,378671.8,9311.623,741909.6,0.0,1392370.0
2009,6,162308.2,102246.3,129704.8,519903.4,22529.73,1090514.0,0.0,2027206.0
2009,7,680.6778,62153.73,33826.81,89496.36,2371.223,1463367.0,0.0,1651896.0
2009,8,8438.457,24528.41,7224.041,28839.92,3822.398,804804.7,0.0,877657.9
2009,9,3355.29,10204.96,3412.732,13364.35,2876.177,263160.5,0.0,296374.0
2009,10,48736.26,157379.2,35919.97,144648.2,12400.28,589983.1,0.0,989067.1
2009,11,1040208.0,343240.5,68896.12,698195.0,193430.2,12076290.0,0.0,14420260.0
2009,12,56950.64,422428.0,8967.636,80448.97,733.9329,153568.8,0.0,723097.9
2009,13,336305.1,21121.88,11280.4,114222.2,2691.238,632508.4,0.0,1118129.0
2009,14,2322.514,420258.8,5387.008,20519.19,47.83171,114519.2,0.0,563054.6
2009,15,150750.2,674857.9,22314.16,84635.45,239.896,75571.47,0.0,1008369.0
2009,16,66244.37,3074853.0,51703.05,198267.4,1231.602,423790.6,0.0,3816090.0
2009,17,3425.389,74919.09,373151.3,812443.6,131677.2,2099175.0,0.0,3494792.0
2009,18,127139.1,453192.8,119484.2,677171.8,2203.659,142043.8,0.0,1521235.0
2009,19,66972.95,11368.98,28840.97,163683.6,23292.5,734415.1,0.0,1028574.0
2009,20,1499839.0,1267657.0,412874.5,1240738.0,72181.58,1667485.0,0.0,6160775.0
2009,21,373938.6,14939.35,124105.3,706542.7,48999.17,5397987.0,0.0,6666512.0
2009,22,182676.0,10894.68,87850.57,499856.9,578.5159,2150874.0,0.0,2932730.0
2009,23,1183068.0,100536.6,59781.8,139666.9,21646.5,1333471.0,0.0,2838171.0
2009,24,640173.4,75520.44,26051.42,60760.12,15434.03,531107.2,0.0,1349047.0
2009,25,28161.4,6688.027,39664.75,224883.6,3562.374,2206852.0,0.0,2509812.0
2009,26,22541.94,39912.02,14667.22,58576.1,257.2199,452305.7,0.0,588260.2
2009,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,28,7135233.0,10027580.0,2143905.0,9951092.0,705064.4,49637020.0,0.0,79599900.0
2010,1,55729.6,210921.0,9198.113,92336.59,3596.784,418386.0,0.0,790168.1
2010,2,791156.3,2266956.0,231883.8,2339664.0,114939.0,12692650.0,0.0,18437240.0
2010,3,41249.81,59887.88,30276.24,121549.3,2423.014,673162.1,0.0,928548.3
2010,4,119599.8,85769.76,128538.2,516536.9,5663.84,425959.3,0.0,1282068.0
2010,5,108986.4,60866.08,100409.8,402937.2,9319.797,774493.6,0.0,1457013.0
2010,6,160459.8,104478.9,134566.9,540312.3,22107.07,1087812.0,0.0,2049737.0
2010,7,660.4697,62833.39,34056.82,90406.3,2198.672,1391569.0,0.0,1581724.0
2010,8,8536.015,25593.79,7670.888,30620.9,3527.77,847778.9,0.0,923728.3
2010,9,3349.617,10311.38,3433.6,13482.32,2672.769,258284.1,0.0,291533.8
2010,10,48329.1,157989.2,35898.33,144797.2,13434.92,577228.4,0.0,977677.2
2010,11,1032662.0,347281.8,69839.72,708395.9,183711.5,11938920.0,0.0,14280810.0
2010,12,57045.96,428485.2,9172.764,82286.16,748.0976,154283.3,0.0,732021.4
2010,13,343972.4,23161.56,13070.64,132427.8,2433.299,705908.3,0.0,1220974.0
2010,14,2312.38,435234.4,5605.541,21404.07,41.04323,116047.8,0.0,580645.3
2010,15,145803.2,658597.6,21214.79,80516.67,218.8567,70806.16,0.0,977157.3
2010,16,66253.2,3202739.0,54052.2,207778.5,1133.6,430640.6,0.0,3962597.0
2010,17,3405.154,77097.17,386523.8,849809.8,128490.7,2231679.0,0.0,3677006.0
2010,18,127851.5,469924.4,127949.2,726093.6,2112.707,148248.2,0.0,1602180.0
2010,19,67868.49,11719.26,31032.55,176243.4,23651.25,768961.4,0.0,1079476.0
2010,20,1530753.0,1340458.0,467965.7,1408147.0,72468.54,1786776.0,0.0,6606568.0
2010,21,373754.2,15320.43,131621.5,750538.4,44601.78,5493582.0,0.0,6809419.0
2010,22,181764.9,11189.47,92475.73,527094.0,524.7813,2156374.0,0.0,2969423.0
2010,23,1171706.0,101029.8,60204.61,140808.4,20386.73,1317590.0,0.0,2811726.0
2010,24,634469.5,75284.56,25728.87,60103.0,15273.28,519048.8,0.0,1329908.0
2010,25,28140.84,6864.777,41401.54,235078.0,3313.616,2245398.0,0.0,2560197.0
2010,26,22712.59,40802.55,15022.64,60087.17,244.0796,453171.9,0.0,592041.0
2010,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,28,7128533.0,10290800.0,2268814.0,10459450.0,679237.5,49684750.0,0.0,80511590.0
2011,1,55912.2,215012.3,9635.847,96809.21,3412.503,427793.4,0.0,808575.4
2011,2,791214.2,2282329.0,239071.6,2416585.0,116915.6,12684580.0,0.0,18530690.0
2011,3,41596.39,61023.03,31741.47,127728.8,2690.105,684724.5,0.0,949504.3
2011,4,120168.8,86185.55,134405.5,541436.1,7792.851,434658.9,0.0,1324648.0
2011,5,109562.8,61148.6,104200.9,419054.8,12525.36,785233.5,0.0,1491726.0
2011,6,161705.0,107109.1,142922.1,575196.1,26193.13,1118618.0,0.0,2131743.0
2011,7,623.4915,62437.97,33880.12,88764.7,1903.382,1297893.0,0.0,1485502.0
2011,8,8710.617,26338.53,8081.672,32354.81,2903.211,871870.8,0.0,950259.6
2011,9,3389.78,10394.76,3494.571,13787.67,3144.197,253583.1,0.0,287794.1
2011,10,48644.98,159123.0,36979.05,149584.3,15539.22,579933.6,0.0,989804.1
2011,11,1029353.0,346094.1,70403.43,715802.2,185765.8,11781710.0,0.0,14129130.0
2011,12,56278.56,424358.9,9199.063,82742.21,840.517,151751.5,0.0,725170.8
2011,13,351869.5,24808.44,14751.83,149758.4,2962.017,767158.7,0.0,1311309.0
2011,14,2325.857,448285.5,5933.176,22729.46,32.70845,119042.5,0.0,598349.2
2011,15,149311.4,685912.1,22782.92,86730.2,178.0129,73501.18,0.0,1018416.0
2011,16,66948.53,3325842.0,57548.58,221945.7,1122.555,442825.4,0.0,4116233.0
2011,17,3482.379,79123.54,410091.8,907029.3,150166.7,2333106.0,0.0,3883000.0
2011,18,129497.8,480506.9,135733.4,771949.0,2865.898,152784.5,0.0,1673338.0
2011,19,68386.27,11888.74,32610.47,185581.7,26208.79,787027.5,0.0,1111704.0
2011,20,1574120.0,1413959.0,534062.1,1611006.0,89943.23,1926387.0,0.0,7149477.0
2011,21,377546.8,15603.27,139627.6,798119.9,55438.07,5622367.0,0.0,7008703.0
2011,22,184921.6,11408.29,100065.5,571742.7,629.2677,2237377.0,0.0,3106145.0
2011,23,1159633.0,100076.0,60319.18,141520.8,18000.21,1298237.0,0.0,2777786.0
2011,24,647777.0,77680.79,27495.84,64437.46,18975.4,535787.4,0.0,1372154.0
2011,25,28554.3,7047.173,44041.0,250639.9,4420.788,2321381.0,0.0,2656085.0
2011,26,23363.97,42509.9,16116.78,64574.96,240.377,477713.7,0.0,624519.7
2011,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,28,7194898.0,10566210.0,2425196.0,11107610.0,750809.8,50167050.0,0.0,82211770.0
2012,1,56057.55,217050.0,9998.041,100619.4,3343.485,431517.7,0.0,818586.1
2012,2,790360.7,2329172.0,251314.2,2542141.0,121174.1,12910110.0,0.0,18944270.0
2012,3,41839.7,61966.93,33049.27,133377.4,2879.944,690477.4,0.0,963590.6
2012,4,120855.1,87445.02,141539.8,571801.8,10290.76,445705.3,0.0,1377638.0
2012,5,109882.3,61224.58,107264.4,432488.9,16332.86,788714.8,0.0,1515908.0
2012,6,162098.8,108877.0,148544.6,599591.9,31332.71,1124452.0,0.0,2174897.0
2012,7,644.4212,63988.99,36164.17,95573.38,1561.938,1341501.0,0.0,1539434.0
2012,8,8880.813,27036.03,8493.384,34130.46,2394.34,891800.0,0.0,972735.0
2012,9,4329.394,15808.81,6090.583,23794.45,5359.912,459316.2,0.0,514699.4
2012,10,48987.9,161713.5,38192.35,155015.0,17465.6,583625.0,0.0,1004999.0
2012,11,1022870.0,341689.1,69690.82,710585.4,193706.4,11449180.0,0.0,13787730.0
2012,12,55607.26,421134.9,9266.889,83599.52,939.2434,149640.0,0.0,720187.9
2012,13,358399.0,26012.43,16077.28,163607.5,3702.611,810340.2,0.0,1378139.0
2012,14,2242.511,431016.0,5674.525,21780.59,27.57895,112287.5,0.0,573028.8
2012,15,152417.2,711481.3,24337.05,92965.82,157.4818,75807.99,0.0,1057167.0
2012,16,66847.5,3381983.0,59619.73,230683.2,1177.918,444692.2,0.0,4185003.0
2012,17,3428.197,80069.48,424144.9,936690.8,175806.8,2339520.0,0.0,3959660.0
2012,18,130753.4,488685.3,142698.6,813745.1,3766.697,155776.3,0.0,1735425.0
2012,19,68732.4,12012.64,33997.64,193941.2,29069.95,799663.6,0.0,1137417.0
2012,20,1607477.0,1475245.0,596920.6,1805901.0,111069.7,2043896.0,0.0,7640509.0
2012,21,382941.6,16010.49,150623.6,863468.3,68555.75,5819939.0,0.0,7301538.0
2012,22,187823.6,11717.8,108151.0,619720.1,785.0344,2312981.0,0.0,3241179.0
2012,23,1160805.0,101511.1,62643.66,147495.1,14393.22,1308098.0,0.0,2794946.0
2012,24,659174.9,79903.2,29222.36,68747.94,23251.61,550016.1,0.0,1410316.0
2012,25,29033.32,7267.991,47384.72,270412.5,5849.074,2420567.0,0.0,2780514.0
2012,26,24036.17,44323.13,17341.98,69638.39,250.657,504195.5,0.0,659785.8
2012,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,28,7256526.0,10764350.0,2578446.0,11781520.0,844645.4,50963820.0,0.0,84189300.0
2013,1,56006.65,221562.2,10532.22,106146.2,3315.882,440584.1,0.0,838147.2
2013,2,787757.9,2342242.0,260574.4,2641198.0,126337.6,12861680.0,0.0,19019790.0
2013,3,41855.46,62735.74,34282.46,138888.7,3123.261,689956.8,0.0,970842.4
2013,4,120976.2,88326.0,147849.2,599418.8,12480.54,451567.0,0.0,1420618.0
2013,5,109780.0,61161.4,110051.1,445177.4,20433.83,786448.4,0.0,1533052.0
2013,6,161745.6,109854.1,154405.9,625708.6,37339.55,1121804.0,0.0,2210858.0
2013,7,637.5156,64701.51,37639.95,99744.51,1342.604,1318420.0,0.0,1522486.0
2013,8,9044.239,27986.67,9082.115,36639.38,2015.269,928494.8,0.0,1013262.0
2013,9,4405.75,16286.42,6464.308,25360.09,9359.533,474305.5,0.0,536181.6
2013,10,49069.01,163176.3,39077.91,159385.2,19219.01,578109.1,0.0,1008037.0
2013,11,1015276.0,340850.7,70844.74,724922.4,201030.5,11275240.0,0.0,13628170.0
2013,12,56131.09,428716.5,9731.434,87996.91,1003.548,152448.0,0.0,736027.5
2013,13,365335.4,27541.91,17808.77,181752.5,4602.143,864969.5,0.0,1462010.0
2013,14,2191.496,425170.1,5657.826,21790.91,23.64369,109043.5,0.0,563877.6
2013,15,155310.9,738783.4,26151.54,100344.5,140.8982,78118.45,0.0,1098850.0
2013,16,65745.6,3371166.0,60085.25,233332.5,1283.512,434507.6,0.0,4166120.0
2013,17,3422.355,81466.65,446225.6,991465.2,204451.7,2410651.0,0.0,4137682.0
2013,18,132272.7,502926.8,154317.1,883030.1,4612.307,162236.5,0.0,1839395.0
2013,19,69008.26,12142.98,35563.67,203472.9,31739.77,812199.9,0.0,1164128.0
2013,20,1636179.0,1535752.0,665982.9,2022113.0,136392.0,2157000.0,0.0,8153420.0
2013,21,386275.5,16375.67,161563.2,929683.2,84107.04,5963382.0,0.0,7541387.0
2013,22,189706.2,12027.06,116819.3,672176.7,971.379,2372239.0,0.0,3363939.0
2013,23,1173863.0,104880.9,67415.12,159407.7,11600.01,1345247.0,0.0,2862413.0
2013,24,667599.7,81828.86,30946.62,73163.1,28339.08,560550.9,0.0,1442428.0
2013,25,29412.66,7487.715,51003.84,292104.5,6094.852,2511975.0,0.0,2898079.0
2013,26,24395.91,45109.2,17977.41,72579.24,277.3859,503620.7,0.0,663959.8
2013,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,28,7313404.0,10890260.0,2748054.0,12527000.0,951636.8,51364800.0,0.0,85795160.0
2014,1,56055.79,221902.5,10892.69,110124.6,3447.52,439334.6,0.0,841757.6
2014,2,787211.9,2376697.0,274585.7,2789536.0,128283.6,13013010.0,0.0,19369320.0
2014,3,41918.83,63302.25,35480.54,144426.5,3203.133,687277.1,0.0,975608.4
2014,4,121410.4,89238.47,155300.3,632304.7,13220.97,459631.1,0.0,1471106.0
2014,5,109225.3,60390.66,110035.0,446950.9,21462.23,764769.6,0.0,1512834.0
2014,6,164977.6,115232.9,176174.8,717077.1,41432.25,1222384.0,0.0,2437279.0
2014,7,629.7103,65281.09,39279.53,104385.2,1366.118,1294878.0,0.0,1505820.0
2014,8,9181.916,28615.21,9536.024,38707.65,2068.805,941571.0,0.0,1029681.0
2014,9,4397.181,15965.92,6319.904,25058.6,7691.606,436498.4,0.0,495931.7
2014,10,49355.55,164826.2,40482.61,165998.3,19042.84,581523.6,0.0,1021229.0
2014,11,1011420.0,345607.3,73744.45,757823.9,206812.4,11319350.0,0.0,13714760.0
2014,12,56853.71,437625.3,10283.55,93263.13,1016.998,156105.3,0.0,755147.9
2014,13,370932.1,28481.21,19009.73,194693.9,5185.327,895847.2,0.0,1514150.0
2014,14,2079.269,396425.3,5216.577,20147.2,25.26013,99442.01,0.0,523335.7
2014,15,158088.5,762290.7,27982.59,107927.7,163.8125,80194.79,0.0,1136648.0
2014,16,65311.79,3397752.0,61970.61,241803.5,1417.838,432448.0,0.0,4200704.0
2014,17,3481.7,83250.87,477085.8,1071626.0,218587.9,2523962.0,0.0,4377995.0
2014,18,134704.9,522755.3,170938.0,982198.7,4832.335,172602.6,0.0,1988032.0
2014,19,69475.98,12313.28,37523.79,215457.2,35988.57,830177.9,0.0,1200937.0
2014,20,1661513.0,1588984.0,734742.8,2240766.0,151349.8,2259294.0,0.0,8636649.0
2014,21,390482.3,16757.55,173742.9,1004370.0,86833.16,6124268.0,0.0,7796454.0
2014,22,191785.9,12294.51,125948.9,728451.1,950.9077,2429871.0,0.0,3489302.0
2014,23,1172805.0,105970.4,70083.42,166618.2,11442.65,1351516.0,0.0,2878435.0
2014,24,670211.3,82450.64,31915.52,75921.98,29926.2,561318.4,0.0,1451744.0
2014,25,29920.97,7747.516,55589.81,319741.0,5897.017,2635420.0,0.0,3054316.0
2014,26,25113.58,47182.52,19542.25,79197.46,288.262,535203.6,0.0,706527.6
2014,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
