type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Ocean ships,1930,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1931,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1932,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1933,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1934,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1935,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1936,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1937,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1938,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1939,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
