type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2060,oil,transport,kg,33864692.788377136,99959633.45086606,64554290.21610158,28850992.25385768,124703881.34964369,43797329.65919781,53120845.01094418,95709494.71072789,50807257.53484981,28643408.646294225,116830767.2079093,30646619.94739437,22863591.249034427,18052139.474102154,33447791.889823712,83415898.13442183,150314105.823673,501598414.209529,23630210.852516245,513963412.98025143,227680109.46662718,199409099.76737985,27428445.228597302,8292956.309018826,153028903.1695607,46214418.7992412
Rail Cargo,2061,oil,transport,kg,32853048.364333354,94832713.61694433,61634739.65694799,28195240.05896612,123168923.14968279,41850538.64774426,50173878.69299622,96377129.83125962,49868910.21069689,28010041.52808297,112822552.75997342,29289550.34868104,21861894.104535803,17116543.979779888,31956751.45057942,79249473.77159317,140574488.04215506,485483076.2451277,22715490.82009429,493110434.1955604,219268447.329369,191752097.1379233,25867794.72585526,7713154.047438875,150465824.14417818,45427551.5737898
Rail Cargo,2062,oil,transport,kg,31868095.194257155,90871887.94108206,59265141.46056533,27598270.03389426,121396486.94225168,40506575.21891421,47369177.76567335,99635307.3295251,49111742.818802886,27370210.96102636,109315226.32402998,28105946.798002783,20871183.132823166,16290677.432173742,30786229.849227242,74735756.77948196,131849357.34802288,471628346.5893931,21842738.62444204,474495916.7688851,211415202.7277816,184828446.11538061,24471004.946160488,7248110.7381157335,148353162.24940127,44782697.22759878
Rail Cargo,2063,oil,transport,kg,30885548.304525916,87372199.10570441,57387206.12694773,27060819.63470917,119575811.52593793,39620041.019386895,45031207.18949883,105314797.62259887,48560711.53119186,26756894.38291365,105994520.6592305,27053403.062160473,19781458.502045006,15572508.118099188,29843616.034185484,68950422.1654551,124063548.2622126,459496544.88329357,21021789.748091534,457299308.88596165,204114828.07910877,178580331.14181426,23103106.193246067,6802533.148591842,147189240.84824172,44471729.48652114
Rail Cargo,2064,oil,transport,kg,29909546.68282909,83712267.24971458,55755422.418413766,26583766.093742896,117792186.26711817,39025823.90843359,42720169.5876044,113190507.12828335,48167351.951013856,26151992.726873484,102611239.86098154,26098119.25085569,18580216.963969454,14957471.06785326,29095701.18185605,64355708.06896161,116854358.45122315,449135584.67377496,20255717.273427892,438715812.6500229,197348755.36068606,172895829.62561345,21773671.707681008,6355761.756389219,146287398.16725507,44345745.508337215
Rail Cargo,2065,oil,transport,kg,28937533.192945365,80695207.68496343,54331059.14115481,26168186.08556909,115975960.70211902,38820977.02846101,40842867.578097336,123527216.9942173,48065996.39978409,25648672.955130808,99792072.50237828,25248795.058197893,17450684.679926295,14411950.35324206,28610113.010914292,60338566.23573536,110350088.35948871,441353719.3993484,19510255.06982792,421636468.8380278,191078230.71944606,167549471.57434982,20681486.324044622,6093079.647501224,146372789.2615943,44426623.36278534
Rail Cargo,2066,oil,transport,kg,27959902.130918883,77917089.02719964,53067906.662155576,25842791.575859882,114142675.71894638,38872076.398112416,39323727.26766983,134708339.20761314,48336651.62678384,25094863.666289117,97358700.1694422,24469700.38632727,16413330.747806069,13873639.554548416,28261438.148902427,56738947.17944429,104526482.69595724,434299507.57578814,18781485.73869647,405180052.66344845,185294710.93401533,162999461.11356944,19585852.95727342,5832763.555365791,147073666.46706358,44804851.601056084
Rail Cargo,2067,oil,transport,kg,26977598.402021967,75763910.7914184,52178671.47400229,25630104.32521414,112343708.96131676,38946658.87112488,38409906.516171835,146732930.05155253,49079527.34201872,24565668.271746952,95220758.15581231,23750810.26188959,15498482.440073755,13353710.430609783,28039071.680993248,53508863.58109864,99854152.73113877,428280538.7289564,18076175.708235543,391116778.46825504,179920440.47819588,159076873.3152821,18627661.07890928,5653267.850952201,148509408.80952483,45621338.71135475
Rail Cargo,2068,oil,transport,kg,26007330.542265948,74463493.9379442,51533759.05346869,25550918.52836749,110497387.10521452,39161194.317035906,38034692.75785913,159097096.9001059,50377757.15501727,24134688.569839064,93418482.9278769,23087665.681248948,14708840.194813332,12940056.741354264,27883009.72227589,50548008.41386226,96091202.69840503,422467381.10226417,17399263.025000904,379210041.7603603,174896398.74651223,155691549.02200928,17892512.0584226,5622648.674870008,150560723.07803732,47021460.36908428
Rail Cargo,2069,oil,transport,kg,25062928.05903429,73747394.15797581,51013670.871151805,25603282.73650083,108532468.02814831,39464621.903091066,38084275.20731945,171535735.2955211,52049294.77426199,23726086.488442574,91875871.62435664,22461105.223993838,13976939.248545837,12526392.0080958,27786083.930623315,47774846.71417323,93168044.98994218,416533615.1752857,16759630.312146308,369655754.8365318,170235003.2750967,152669147.04739887,17235851.3987601,5638123.053944288,153118564.70744163,48674657.13398799
Rail Cargo,2070,oil,transport,kg,24134065.696901623,71149304.02712595,50393312.27689639,25789344.385354087,105986859.32573725,39342831.47984519,37457942.22241866,183037254.54886013,53396204.31120035,23082289.828745935,89390740.28755097,21823963.819525167,13070390.958941333,12131048.287065914,27738010.13758187,45224677.62169643,89798035.37103224,408663078.5156576,16155413.905744227,356394130.7320065,165843285.09018794,149987932.67282626,16293648.299780961,5376944.29381082,154878706.84779423,49913327.97885173
Rail Cargo,2071,oil,transport,kg,23229104.42792967,68664582.44308656,49986262.96066517,26091813.050434586,103466569.20793995,39168436.75262478,36739643.578859955,194299170.89771634,54842460.80114112,22391180.40756517,86952159.57263769,21182341.6953083,12207497.829102885,11756605.861117901,27714458.176109172,42931681.57556066,86952731.76258773,405492641.6823325,15584568.649901344,342730168.2034421,161673208.6840897,147557902.67456368,15567044.466205485,5273442.334215801,156907552.85167962,51158789.52703469
Rail Cargo,2072,oil,transport,kg,22352437.672402088,66247206.58574035,49660118.84283427,26398626.285604004,101066193.64589107,39030694.71718224,36341803.12634829,204932661.66549316,56349676.305963226,21753690.99602026,84765134.98070444,20529842.545616586,11458405.793685937,11385302.814189378,27701239.664055835,40968771.6949314,84564649.06472212,399939519.5074782,15055731.691726757,327707563.1484862,157716793.61898366,145260408.55279967,14801330.504903937,5124237.938601366,159031323.7845622,52677844.66266612
Rail Cargo,2073,oil,transport,kg,21514300.38782289,63842679.02503606,49227600.96120859,26702748.156698637,99067329.88789141,38976819.349886216,36068887.39548429,215085240.47698715,57909375.26598577,21201291.167553596,82792888.22694771,19871185.365129456,10797874.588005072,11031766.833162697,27714227.886519946,39847085.95009522,82488877.5604629,396430402.41672343,14571093.635682637,313891738.7886664,153814266.21675506,143121232.2510462,14210873.118856711,5071192.097600358,161089624.3680988,54491540.356181875
Rail Cargo,2074,oil,transport,kg,20716716.71701154,61393511.40812223,48735506.68731378,27022305.607209004,97190829.97806895,38716457.04228831,35825356.3171078,224681302.01663673,59417266.39434847,20635641.283383254,80849833.53242953,19203413.211952318,10185087.477148455,10675119.394774992,27729153.387445677,39210939.80415777,80680033.58224356,392141350.802327,14132724.68121029,301781262.4201188,149974836.46043134,141196996.41222104,13620147.776983526,4981271.585127106,162963419.01997507,56324879.008242026
