,class_ 1,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 2,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9
1731,0.4464462983830568,0.5378404892924162,90.60129705558381,25.43351176533763,6.414356029954165,10.243440848673334,3.8527478286677876,21.373524942423323,10.07041128951686,139.3605619140887,9.051096224813637,6.931501999326548,254.78963313008597,12.710841963328964,11.739595634587253,21.647419959969085,0.3207730300931704,22.20116990958899,3.3812155310821987,4.251855276000024,2.6151130450865914,2.9429229165520705,4.289277899728495,3.971662012021819,6.586015963083798,5.382526422421273
1732,0.509422258587519,0.5973227991433147,104.38689285971657,29.29243840821174,7.394708516699561,11.81031502970745,4.442078229258467,24.642897498453415,11.612048634478725,160.6480518157917,10.435392762257168,7.932885310102632,294.2160914189491,14.65794898623335,13.535452113626775,25.038571370699806,0.37002678542129874,25.56733540867824,3.758961074100383,4.902559573682961,3.0151303021163076,3.3923565036693923,4.945091730880153,4.415371562514391,7.321664005032604,5.983856135820452
1733,0.5760946132441132,0.6583812284636111,119.0834617629533,33.40582166035504,8.441078795277702,13.482842354859947,5.071146734223168,28.132721379816502,13.257768883117263,183.36777731000592,11.913010830475788,8.994656160199622,336.46171071358754,16.737404777254348,15.452415194739197,28.67281343725808,0.4225990406214534,29.15729425260242,4.14727754408542,5.59725697727577,3.442120421050384,3.8717454215642073,5.645080025291802,4.871497993469487,8.077878983446382,6.60201361224933
1734,0.6464976393690274,0.7210418686702714,134.6939473098902,37.77469520389165,9.553913218531683,15.261736275787735,5.740221685944274,31.84448524418247,15.00827404950211,207.52943003213508,13.484580738874081,10.116989607075919,381.5808858059558,18.95034455392263,17.49130259853645,32.55352767327454,0.47850473817847766,32.972577873429344,4.546330865024364,6.336270750204513,3.8962655434919817,4.3812041390116745,6.389536240059389,5.3402362034341575,8.854984022276906,7.237262984602119
1735,0.7206665692810313,0.7853297004517015,151.2213386425785,42.400118575582425,10.733673695900505,17.147735224991848,6.449580822562773,35.7797298731804,16.86429083737099,233.1430383306947,15.150754849475621,11.300050302698867,429.6310683255035,21.297953157293524,19.652960688458023,36.68426090819407,0.5377590432638137,37.01476867708602,4.956280382195954,7.119936578095742,4.37775418856199,4.920847195690112,7.178763873321458,5.821773363437643,9.653289417044663,7.889857913186281
1736,0.7986376422163817,0.8512687419004004,168.6686977144966,47.28318329119612,11.98083830839058,19.141603592395306,7.1995116452858365,39.940050210083754,18.826571594979217,260.2189806793714,16.912208440641045,12.543993988768186,480.67262180997056,23.78146566383903,21.938265589454875,41.068720342898246,0.6003773853667403,41.28550228664114,5.3772797772700685,7.948602915455522,4.886781502216932,5.4907896154562055,8.013076884640356,6.316289991889432,10.47309441786074,8.560043042462732
1737,0.8804481405144247,0.918882170630572,187.0391839336583,52.42501814709529,13.295901748005267,21.244132422229836,7.9903116805011605,44.32709681390631,20.89589499560116,288.7679952692151,18.76964032356053,13.848968811558072,534.7686650211585,26.402167626024415,24.348123986197628,45.71076811556626,0.6663754918032041,45.786469164574804,5.809477821753071,8.822631213838585,5.423549435160226,6.091147244763954,8.892799998584092,6.823960839596091,11.31468869751145,9.248055200446675
1738,0.9661364137257649,0.9881924259019014,206.3360767509003,57.82679385848371,14.679375619618195,23.456139890741685,8.822288659448667,48.94257685616061,23.073066503002508,318.801186607867,20.723773265002592,15.2151165045185,591.9849066136289,29.16139501833833,26.883473670129746,50.61441550192631,0.7357694149498197,50.519415748910276,6.253019006157514,9.74239605675406,5.988266864800426,6.722037033491576,9.818268916861975,7.34495562879914,12.178353577422094,9.954124400278198
1739,1.055741893060496,1.0592212950699142,226.56279655442682,63.489727148809706,16.131788632696725,25.77847160834811,9.695760631868303,53.788254751325326,25.358918664683912,350.3300297220635,22.775354254895497,16.642573473156865,652.3894738208028,32.060533944809706,29.545283885371646,55.78381684482507,0.8085755545305394,55.486145200417,6.708044071705601,10.708285219566037,6.581149672389324,7.383577270544013,10.78983045727799,7.87943967772833,13.064363063740174,10.678474686635845
1740,1.1493050979802566,1.1319899875291655,247.72292412685033,69.41508437437267,17.653686703129953,28.212000778530733,10.611056025762663,58.865952488384885,27.754311264548083,383.3663724046246,24.925154647278447,18.131471807501562,716.0527374976258,35.101020150100304,32.33455551046235,61.223263288393625,0.8848106759269403,60.68851783279657,7.174690464247671,11.72069966796065,7.202420783586921,8.075887783307447,11.807842633008743,8.427574433785363,13.972984731873328,11.421324858325693
1741,1.246867636302992,1.20651919852731,269.8202188478112,75.6041847470218,19.245632980514234,30.75762823789611,11.568513662464643,64.17754971441916,30.26013135895234,417.9224358396461,27.173970196220182,19.681940241041353,783.0471356028079,38.28433836664331,35.25232110393161,66.93717637842875,0.9644919252427855,66.12845128022968,7.653092725141679,12.780053505296332,7.852310178689818,8.799090107736992,12.872674682422529,8.989517932681593,14.904480488219667,12.182889090518872
1742,1.3484721988889676,1.282829164658468,292.85863577338966,82.0584032028163,20.908207812747253,33.416282396307,12.568482734119218,69.72498360968424,32.87729321468246,454.01081386419446,29.5226210034133,21.294105070484402,853.4469969887273,41.61202152351567,38.2996448353661,72.93010158074901,1.0476368416768855,71.80792044431007,8.14338283034147,13.886773876872308,8.531054877345994,9.553307634252311,13.984707057325087,9.565425196738666,15.859107230994937,12.963377474542806
1743,1.4541625497543498,1.3609397124396125,316.8423416856778,88.77917295362232,22.6420086572816,36.18891909196276,13.611322749176901,75.51024858522717,35.60673816345167,491.6444710697065,31.97195139059737,22.968091047343933,927.3283671750185,45.085649837817755,41.47762231901491,79.20670176189256,1.1342633676371847,77.72895725345273,8.645690486409341,15.041300837490585,9.238898901557205,10.338665733435818,15.144331375842878,10.155448582593035,16.837117427144925,13.762996489099846
1744,1.5639835122997487,1.4408703010738795,341.7757301779674,95.76798775065211,24.447649946546264,39.0765213734051,14.69740345040178,81.5353958280306,38.44943438465727,530.8367399066473,34.52282970739627,24.704022249905098,1004.7688376043798,48.70684980575282,44.78738036365593,85.77175067087094,1.2243898569334193,83.89365026131993,9.160143390309132,16.244087187483995,9.976093220026925,11.155291864676652,16.351950344925314,10.759738086355584,17.838759618697708,14.581949413832401
1745,1.6779809522181721,1.5226400602776153,367.66343582011586,103.02640388294245,26.325762913656888,42.080099218192274,15.82710470906022,87.8025327140098,41.406376625970815,571.601316925464,37.17614808318518,26.502022942232195,1085.8473797082875,52.47729310789367,48.23007664989548,92.63012645605824,1.318035081319705,90.30414410589691,9.686867458438822,17.495598281459745,10.74289567633772,12.00331567025166,17.60797765651914,11.378441612640344,18.864278869187288,15.42043669391629
1746,1.7962017575564992,1.606267823879646,394.51034743283043,110.55604192934705,28.27699538350681,45.20068919637262,17.00081639834609,94.31382210583105,44.478585869723766,613.9522582648177,39.93282213016425,28.362218425442755,1170.644184945232,56.39869544108068,51.806899344200794,99.78680524753794,1.415218235606115,96.9626388471725,10.225987029308364,18.79631181334773,11.53957090303785,12.88286905685235,18.912837860782595,12.011705212631668,19.91391715873466,16.278656262699904
1747,1.918693816334974,1.6917721597696271,422.3216204875798,118.35858827914618,30.302011533523757,48.43935408557015,18.21893824860844,101.07148154976417,47.667108951790944,657.9039744800365,42.79379060367548,30.28473588532917,1259.2405118112706,60.47281528781144,55.519066657496325,107.2468548319285,1.5159589415159125,103.87138919850351,10.7776250434447,20.146717580789673,12.366390223373962,13.794086266188113,20.2669662191636,12.659673295408862,20.987913734769606,17.156803828096194
