type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2047,coal,transport,kg,65746029.19004911,492494893.6967263,178994327.513142,243738538.06460637,149746330.8436307,176204268.16624793,12496154.640612103,7872695.953063143,231623357.40699628,264321260.82293049,853655290.9023101,537422911.6890024,800901557.3181878,1064989791.9071453,261343251.36134133,377747156.9566675,51900827.24702115,2452079022.990203,386680376.961688,12499701644.702517,1056890792.8806211,378103889.9084138,387299548.9601213,25965242.173385248,33057866.212617453,118461765.98127982
Rail Cargo,2048,coal,transport,kg,64951660.86468234,469404974.61214894,180024243.09486398,253566385.93057537,149312069.5967263,184291374.8205485,13164213.726818454,10330808.622027194,253835576.40632784,220643936.6574046,901153852.0087299,528957189.9819172,819946068.6327353,1059392166.5271914,261217863.47830886,357409380.6369457,54567375.9086321,2412021256.3860292,359693404.35415465,10582698557.097849,1064229158.2645181,348385160.2612734,385036119.0927455,25587346.381532535,34531175.31806598,127114048.19412631
Rail Cargo,2049,coal,transport,kg,64652701.44109796,448479173.9930532,181087218.6702297,263101592.14913747,148757451.1297153,192781738.29560038,13831531.196494933,13511765.254603194,276249331.4456178,188395130.76033166,948569074.5215645,519538182.95024776,838897692.6463274,1050375076.9509078,262699590.9084953,338501057.299237,56968908.40497482,2387271307.0221233,338609096.09341806,8901593790.112051,1068648128.8074731,324418960.6114981,383492012.5242764,25332339.297222592,37365278.74919808,136179892.11453727
Rail Cargo,2050,coal,transport,kg,64590586.811691396,431060284.78274405,182377944.6229218,272469749.1874255,148156759.4726255,201660208.75931326,14540608.529574163,17406583.82003575,298543737.927399,165126658.5861684,994238588.3939114,509064697.91358113,858238772.0539882,1037553942.2114602,265498582.49586636,321028014.2638466,58901551.64561292,2375353267.134616,321856447.3828173,7469376120.054207,1070742877.1753899,305826117.1226054,382918695.065562,25159354.37551451,41722933.30357886,145614729.20972055
Rail Cargo,2051,coal,transport,kg,64642045.55466199,415613640.6932963,183580155.93338403,282119248.60313874,147592847.14596534,210977481.57428598,15356706.33438684,21830260.354505453,320907039.86789256,150114798.3423438,1037691514.4267876,498095481.974248,877677010.3991089,1021515314.2088099,268883354.2729702,305546040.6681761,60173691.6029833,2368431458.1619697,308277236.7881431,6332000022.023341,1071855691.2195654,292570489.31593764,383737472.73655164,24993169.750959106,47594627.66233766,155394067.13424107
Rail Cargo,2052,coal,transport,kg,64678994.10586569,400345353.0850053,184724348.0771788,292140383.9880013,147093240.59593663,220645451.75819767,16301753.450507957,26646027.45390482,343121863.8444693,141591433.33366716,1077339763.7526648,486657574.3866388,897235485.149828,1003179627.280357,271950188.9363021,291953232.7066924,60503735.998505555,2365082506.071019,296258234.71496093,5483704039.726434,1072993840.5506718,284222922.78834105,383547090.11844337,24790347.290485688,54599570.48911929,165335547.67013088
Rail Cargo,2053,coal,transport,kg,64594245.04141273,386156393.97372234,185784867.14095995,302454402.3446678,146799650.58881134,230707948.28421164,17334495.240917593,31796746.200429928,365030532.26748407,137240674.1755853,1112780960.9276257,475036362.60747236,916504344.6903267,983023109.5155269,274454384.53377604,278865101.2248364,60187781.61438525,2364157665.667144,285303573.1090697,4880991961.568063,1073423038.5069281,279248325.7500715,382551662.5409349,24592424.638496432,62653384.40386753,175454079.80095586
Rail Cargo,2054,coal,transport,kg,64443393.65101782,373734745.7445947,186796448.71195075,313075916.52364516,146759618.01221013,240969128.0351168,18451540.006789356,37201274.32873598,386559436.34577465,134695164.8259722,1144194226.0212913,462907257.76351446,934775714.72894,961705048.8066331,276308062.10015786,266419868.9524183,59362726.884423085,2363853021.827205,275565562.3054074,4461990814.359423,1072824880.4781582,277198584.28684306,380720191.93886507,24432941.222220134,71891060.61083868,185525204.29528242
Rail Cargo,2055,coal,transport,kg,64190898.35448946,362265180.7948486,187862953.556654,324060260.7922547,146997727.98664418,251237873.1206002,19634211.967415106,42789946.41896897,407370121.1302996,132811350.95388688,1171689563.7511723,450558292.60761917,951606786.4977326,940747000.4499967,277394868.2622421,254479164.62765038,58231312.407350615,2361006012.3554807,267151827.6188731,4162113965.2287083,1071457911.4793004,276144434.44197166,378165631.9266629,24325646.50319173,82088193.53741616,195646924.35974732
Rail Cargo,2056,coal,transport,kg,64761531.39769748,353134656.9883197,188958984.1402138,335293519.04967713,147570941.79028624,261529454.76045725,20773607.722464632,48674636.26177446,427628551.9620359,131123080.56673501,1195021608.2877808,437828759.2533483,967242725.5638993,920560616.4961866,277801780.0497491,243401456.23857296,56768708.94284039,2356566631.4371877,260075047.6048391,3936184669.908146,1069226945.1874007,275933517.460803,375116574.6473612,24307528.87587602,93040015.75958185,205685005.80743846
Rail Cargo,2057,coal,transport,kg,65424204.5166711,345482950.8899361,190067565.5611106,346702711.8392404,148469641.13227618,271994876.31433946,21947665.68929374,54919808.27990868,446988687.94462126,129508068.39888178,1214926577.7180765,424491929.3778766,981628347.240098,900015919.1474718,277812944.15052557,234288177.69582587,55211231.90933098,2351603940.4460273,254100221.53371635,3758270782.5834374,1066261002.1637758,276284506.764792,371568259.38488734,24325721.285073813,104470038.7286062,215706761.36195058
Rail Cargo,2058,coal,transport,kg,66213392.43850739,339353985.26053065,191210762.37673625,358302283.413147,149638903.90814412,282464471.2491347,23136691.553251687,61607513.00457064,466219988.6814147,127918333.99794656,1230998107.0908113,411354992.0407489,994474484.3011228,879163569.9574527,277465244.2457499,227728918.75450885,53738605.051541254,2344528324.913675,248803246.17437318,3612083677.7122397,1062784386.504333,276957267.88907415,367567415.65131897,24333333.68043892,115905700.09284268,225508206.05000627
