type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1963,gas,extraction,kg,7071143.152272191,123676194.88807933,2453561.6530651054,264486.7444513866,36094.73620715384,2657000.681699108,442581.71181899187,55194.74119414063,36611.501459119885,6923.260663942143,22999739.180052575,10996141.341602081,46500.83524250486,18850792.200065225,8528716.466362331,75983487.04912147,2718580.913252789,223313.27876894426,11347.041791961865,475728.689317806,56839.885513563815,33619.89011344283,1620273.1394729177,634585.1601701438,907376.2700073094,14259.403879240554
offshore,1964,gas,extraction,kg,7237522.991149183,126586223.00309296,2511292.5154901664,270709.96196788986,36944.02411791039,2719518.3447979107,452995.3991559094,56493.44098694393,37472.94855227565,7086.160914858427,23540909.513700876,11254874.079051543,47594.972542328505,19294340.251831472,8729392.147923797,77771333.80321844,2782547.522976384,228567.7088576253,11614.031010596262,486922.30553704844,58177.29458447121,34410.9463514062,1658397.2133428687,649516.5757035589,928726.2998898342,14594.91926463445
offshore,1965,gas,extraction,kg,7403902.830026176,129496251.11810659,2569023.377915228,276933.17948439304,37793.31202866695,2782036.007896713,463409.0864928267,57792.14077974724,38334.39564543141,7249.061165774713,24082079.84734917,11513606.816501,48689.10984215215,19737888.303597715,8930067.829485264,79559180.55731542,2846514.1326999795,233822.1389463063,11881.02022923066,498115.9217562909,59514.70365537859,35202.00258936956,1696521.2872128198,664447.9912369741,950076.3297723592,14930.434650028343
offshore,1966,gas,extraction,kg,7570282.66890317,132406279.23312022,2626754.240340289,283156.39700089634,38642.59993942351,2844553.670995516,473822.77382974426,59090.84057255055,39195.84273858718,7411.961416691,24623250.18099746,11772339.55395046,49783.24714197579,20181436.35536395,9130743.51104673,81347027.3114124,2910480.7424235744,239076.5690349874,12148.009447865055,509309.5379755334,60852.11272628597,35993.05882733291,1734645.3610827706,679379.4067703892,971426.3596548841,15265.950035422242
offshore,1967,gas,extraction,kg,7720024.523892462,135025304.53663248,2678712.0165228443,288757.2927657492,39406.959059104425,2900819.567784438,483195.0924329699,60259.67038607353,39971.14512242735,7558.571642515656,25110303.481280934,12005199.017654978,50767.97071181706,20580629.60195357,9311351.62445205,82956089.3900997,2968050.69117481,243805.55611480025,12388.299744636011,519383.79257285164,62055.780890102615,36705.00944149994,1768957.0275657265,692817.6807504627,990641.3865491566,15567.913882276747
offshore,1968,gas,extraction,kg,7973515.211565633,138096984.1035026,2735070.4209071337,295977.19899820775,42239.06216569715,2959239.721527978,496178.85062695976,59959.019475093024,37465.29275520729,7695.886994129631,25854266.180885125,12207461.421585103,51585.17053103446,20952921.253155995,9480635.616743533,84923911.75825436,3045135.763118829,248850.74710876154,12632.618911216738,537428.6545153535,63804.77932464654,37636.523457913485,1791927.2443048425,717887.4377583946,1007789.6424016749,15731.12097317878
offshore,1969,gas,extraction,kg,8292969.888371964,141093827.02670345,2812127.9999130694,303298.2771710778,46939.40510471771,3098522.186134033,512837.325811211,60711.85988051729,34889.40417911528,7929.267842801083,27067804.564102203,12471954.499459375,47635.97438684388,21317012.217622314,9678397.975083176,86959733.15104264,3204659.4443017086,252479.211270872,12959.050627988378,562089.4705752922,65440.342941333896,38550.83439561056,1851599.4690866747,762989.9865382677,1042672.4154247856,15904.878293852895
offshore,1970,gas,extraction,kg,8649168.480621548,143139150.54596803,2879834.8735239757,308657.33958145714,57597.79035192006,3270984.7929761475,537936.4264188963,62822.817551518994,32279.99056397584,8211.29091222882,28701114.61435534,12793883.846113216,44173.88936872493,21698016.356130756,10017825.554922963,88974676.94474593,3391294.835245166,261934.83506409184,13394.15248022209,588244.132621524,66967.40153226141,43458.75699523632,1954532.8644806296,815842.093810662,1092776.3079030102,15877.869153660436
offshore,1971,gas,extraction,kg,8979059.141982509,143670665.95531633,2974179.9502652693,314752.35836041643,70306.79501271062,3456895.988407415,566525.631851832,68323.56512793363,29594.528027583852,8585.530662115465,30537745.75366515,13215062.273455163,41389.32500534446,22138609.739300903,10597354.048317578,90909802.47780287,3630045.8019391084,276248.5783635975,13968.68622217253,626442.2536186306,69966.6536386678,52579.275372099495,2083965.9911008605,872961.5216645653,1144197.5279673291,15853.345996498245
offshore,1972,gas,extraction,kg,9327590.640872711,144473515.69146854,3054991.038252218,325249.6349974883,86846.24059478812,3692136.9039048296,602279.6783622372,77590.23975902144,26879.779503925853,9020.943809037555,32823618.869341873,13925330.870935481,39144.90858168743,22647409.219890468,11286510.208125863,92711067.71412888,3921281.8536568303,297092.29322297894,14586.453782458228,667717.6861708066,74171.94583685648,62960.42200141838,2234335.7297714604,954507.980339709,1199083.926918183,15780.005269698719
