type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,2027,gas,refinery,kg,3355819989.8155775,32279508698.185486,2933908210.67823,969197368.3820285,1821005372.8850014,4264161490.6572256,5108006942.77969,1386823006.2440069,297914929.4692864,100437486.58562578,20425633579.925556,3138603007.777387,3582930296.1407337,3512185025.8096128,3987268366.1147776,21618731820.648407,19637336859.020157,3931495615.789516,2176219833.2288303,13672634811.560698,5065936205.713864,2630397451.9550834,5329654127.15214,1631844122.2033527,2666180060.4346466,284421222.37914455
processing,2028,gas,refinery,kg,3303478295.561576,31577849927.27854,2813582768.7685285,957808958.9781855,1825039268.9418797,4197184538.647403,5157104631.979171,1465289027.518307,360143780.14481705,114144880.0328305,20206604202.292374,3157565029.4635153,3652043158.0914283,3468304152.47131,3942026027.8537235,21367038625.196285,19280241168.260834,4099910997.884212,2168638772.3057175,14113288064.58712,5190552091.813801,2630490330.5291224,5234078109.684255,1634584305.7034006,2646330458.1555033,300882169.7948199
processing,2029,gas,refinery,kg,3255464448.6113014,30980783024.867363,2709861460.8425746,950795038.0603395,1852666557.0712297,4151289831.0624933,5242938982.135919,1530831208.8869839,431212744.28941506,129809154.01781233,19993064142.35667,3189028213.4864035,3734870851.3638115,3413647708.3665442,3903578263.1779027,21161638657.91429,19029531087.5457,4303637753.4414425,2168667050.9439707,14610568350.917873,5375934634.066569,2624310734.03093,5140708883.4251,1633498228.8356812,2639963062.63572,317174769.10492796
processing,2030,gas,refinery,kg,3208626234.074245,30449245070.94183,2609504501.1203513,945354997.7164179,1903929329.9330842,4114374421.548677,5357057805.417924,1578904829.143883,510001509.93790245,148618421.23786607,19789691953.861897,3227530932.504121,3828110496.586398,3345632614.999338,3877255660.138761,21032501709.075,18872663361.234615,4511882060.8860035,2182960993.525984,15217113431.97731,5590687106.782266,2625568707.048838,5037915580.9351635,1630554545.6368532,2645091402.035395,333091514.5599507
processing,2031,gas,refinery,kg,3159827799.6012034,29895375077.348904,2513114425.083313,943328691.1677318,1972016230.8217025,4073051318.5339127,5493943322.897931,1604357118.7490895,596730048.6231583,170108491.74180824,19599122086.85797,3258843087.581593,3923478591.430762,3260622964.282316,3872681398.939487,20910897690.763348,18828058210.916206,4725609337.4019,2211431306.230687,15965145891.361568,5798424714.440607,2617242706.7088747,4919978311.429969,1623599268.015431,2660761979.4224334,347077978.5758532
processing,2032,gas,refinery,kg,3109496302.476351,29372154258.04707,2403456217.9973235,948411471.7509376,2062837459.6449,4018701565.800016,5640434268.600539,1600858995.0857754,690585200.3274866,193357469.9693351,19404447511.60901,3285126483.793431,4008175089.5706477,3161596770.868221,3872381444.748824,20877516586.617863,18867360500.852055,4931802099.714062,2252481156.8320913,16839592065.668095,5970698755.764195,2596880582.1032467,4788233972.85821,1610533360.130992,2678102220.151752,359561203.7581612
processing,2033,gas,refinery,kg,3060285544.217824,28882766804.812744,2284566395.411972,961700561.5009823,2174288884.718513,3941209092.4990354,5790429437.579319,1579930026.0090494,780261498.5188982,218815705.5035771,19233486283.732113,3306668439.940954,4080172371.974597,3066119014.1710014,3890855750.410102,20959369316.541077,18934611401.265457,5162993052.193903,2299923023.83819,17910600563.97543,6101993608.182782,2563208545.8342757,4636986425.324664,1591438092.360037,2704730317.998658,372456028.8794775
processing,2034,gas,refinery,kg,3015139801.3386645,28416900054.37674,2152548518.4547095,980457257.1222684,2295179651.208107,3856737643.2173204,5946421485.828681,1544317258.46555,857332758.7325668,245963768.04484415,19083610359.008705,3316018027.6647544,4142823081.6366534,2969525147.230326,3928245332.992935,21082204546.28456,19026583249.056538,5427666382.005226,2355787689.2290297,19263464446.81178,6209864448.71995,2522810344.1262693,4480049977.125592,1567578205.8662465,2740593095.5514884,384380146.77197385
processing,2035,gas,refinery,kg,2976037716.269665,28012034659.595844,2012720364.800958,1002234636.9870945,2424151376.4333444,3773290905.740748,6096710027.375931,1500740235.9753044,920386909.1274412,274821920.0983279,18963267936.764645,3324811151.310704,4197468760.2166405,2877946161.1031747,3988335402.0834737,21227540970.719807,19133373070.29139,5726263397.0035515,2419377447.9779315,20992310119.763588,6281862728.773145,2487269480.5390677,4309206201.84536,1536548982.5389087,2794460115.7798753,393709825.36572343
processing,2036,gas,refinery,kg,2935005475.5284605,27617321660.71048,1869759802.228689,1026055286.5237064,2554151098.468738,3700468226.4432683,6254138849.282735,1453678952.5617669,964364578.6159222,305165743.5155683,18882672751.51703,3341551563.4899373,4237272351.609261,2781904199.0331516,4073907145.8042126,21307329692.53624,19207612422.455536,6041694118.953941,2489157434.7518215,23050195457.712734,6329238666.925719,2468346363.63361,4127091541.9016767,1503696342.3506978,2871844809.008708,400982639.9438949
processing,2037,gas,refinery,kg,2891680197.3690724,27179831958.269638,1744374773.303554,1055415064.5849485,2681132875.000613,3634310922.339017,6405375242.534145,1410445670.3788705,991563506.4116222,335020951.9683717,18840705022.00128,3363625181.2833266,4257873489.455685,2692466620.4523125,4182706459.0748234,21349233746.521896,19236595429.382515,6369708243.468401,2560943208.1255455,25395104635.217957,6360397994.780131,2476809365.7904506,3940411950.7617655,1475249212.1899273,2970194540.575703,407259458.38550365
processing,2038,gas,refinery,kg,2846598067.343413,26700695608.97131,1634239289.0488825,1090152945.1271327,2800302847.7233763,3572840696.1455665,6549647150.455064,1390346212.7147555,1047964877.5198865,364715863.00241023,18821220372.678345,3378980529.012587,4253199772.2926216,2615240052.8100204,4315515117.407849,21390321936.367287,19252068094.261993,6690499940.841778,2638414037.925673,27853583409.58874,6363900109.370301,2514143054.0891447,3752264872.34983,1449743798.0753279,3092933811.1988354,415881061.30521685
processing,2039,gas,refinery,kg,2799563385.039818,26195593572.57565,1541376231.889755,1125974904.3305159,2914034683.6185894,3518739588.6608114,6691663838.238064,1396318561.1371868,1107139908.2382321,392026505.8684547,18813955599.74966,3391529492.9498377,4222980488.0050793,2554506915.54887,4468672495.943771,21477919453.28342,19245207712.496494,7048755703.03906,2720985057.531697,30244825678.13061,6339045497.901934,2590471798.891369,3576734752.625924,1426219584.928391,3245766616.1308084,427257911.30078435
processing,2040,gas,refinery,kg,2754168171.6921835,25684656525.861523,1471801845.5924716,1164071757.390549,3022004215.196151,3485432067.5403767,6832625113.799965,1422777612.2568605,1173289034.9641001,416210727.12853724,18814956026.588028,3407097172.7019186,4169786458.0762234,2513990199.5533667,4649130706.13876,21651067155.81857,19201124551.30651,7446272441.709514,2804342821.1509857,32314726335.93932,6305424351.273908,2681356187.6788945,3419739786.2849874,1402132429.497252,3423354939.29159,443478417.5502367
processing,2041,gas,refinery,kg,2716147557.5505204,25281169098.115868,1423831648.812356,1209667206.0234437,3121896396.334192,3479675021.3473125,6971138295.301853,1466163343.7462697,1233751241.6826034,436920795.96328074,18808333731.249912,3431365086.800852,4098884257.759881,2490478774.4266195,4864265785.591232,21929100523.744568,19127018156.852997,7905796334.438615,2884254779.724364,34391699489.76799,6290137805.959317,2769234106.074753,3281821795.8125334,1380170808.8086557,3624558444.7830696,465019071.1348334
processing,2042,gas,refinery,kg,2685137679.2328134,24963479780.753223,1397542609.2800665,1252509344.5679145,3206507895.498111,3503906669.295844,7105297522.066256,1526448818.9224849,1287752685.1657503,453879615.02001995,18830288890.29799,3466759639.160749,4018004962.175371,2483741273.1976194,5120075922.272708,22281699925.310852,19059471313.432583,8431018312.466568,2953479451.521587,36363076798.461494,6318543987.628479,2846432323.824151,3178121360.478947,1363932307.322909,3839634439.3201804,493632035.0039818
processing,2043,gas,refinery,kg,2659247048.068131,24710559586.09461,1390584077.8392174,1289367075.560056,3274237139.53395,3557340215.138861,7229540697.537376,1587248605.2369823,1357364814.9707725,468173213.4626285,18865515365.69944,3515265202.3828607,3930321902.827394,2479516070.057103,5405361045.437182,22663682033.619415,19009301271.435646,8965191620.674438,3018027582.726354,38105459451.6446,6396659729.341071,2909888281.9131355,3103568145.450001,1351901424.5854387,4057180924.9788394,524668610.4711574
processing,2044,gas,refinery,kg,2637500512.1906695,24503455493.009617,1394995908.4563303,1322593953.8626785,3327477265.2648263,3633972161.9569163,7326088576.820373,1643275398.0536168,1447059782.67719,480476247.17543083,18908775357.376907,3584851566.228936,3840896612.8792048,2483321428.3623652,5700677592.087504,23027232966.945156,18955881290.92038,9519983375.060184,3073156901.814199,39497062408.4264,6495882116.309694,2968160259.4523015,3056928326.1646857,1344906436.5675063,4272547883.4747868,563973285.2539005
processing,2045,gas,refinery,kg,2625285789.7115583,24300120297.792805,1402488232.102383,1352745620.9327226,3360810799.570676,3721643130.1755934,7393340033.717155,1693712743.6671085,1566343007.3766787,496618523.12325704,18937430209.594296,3661764830.1911626,3747284679.424417,2487612994.7190237,5986917081.028329,23297184940.11631,18894266227.382843,10054837194.012619,3119237952.3615165,40441365391.228134,6597900969.442869,3017246480.561916,3033526435.50033,1343055952.4194677,4487184978.756362,607764586.5027443
processing,2046,gas,refinery,kg,2625715752.2626486,24116287381.00284,1414956604.2190192,1380043218.0771887,3383060187.1422935,3814226984.0714674,7424190011.818487,1740671126.0755873,1719649529.4087958,516344362.0909797,18937257910.438847,3735382790.1772656,3652870542.0648704,2496026798.707961,6247097752.917781,23515714241.68199,18842605705.775,10602963839.445438,3152658288.745976,40959553268.54983,6678659556.545221,3060539393.599798,3029125618.5246334,1341755219.1654088,4701453210.148719,663719473.565929
processing,2047,gas,refinery,kg,2637578774.3043337,23956915615.878094,1429464975.7230222,1405986455.3688233,3392085099.7859526,3913690828.6952415,7441093823.279125,1789200628.3971894,1911166293.7318592,537473516.5692927,18888262070.885845,3810611968.9756,3560678702.7076073,2500907055.963382,6484728002.244864,23685692542.996918,18824235994.86376,11118371222.884993,3179246715.692217,41150790046.142105,6726562111.001593,3088062055.6005282,3041817570.610902,1339617826.0194175,4915172493.638135,724692689.872826
processing,2048,gas,refinery,kg,2659570245.2228136,23772647348.9533,1442404551.9090216,1431699998.1051881,3388679953.8718743,4016845819.52264,7448663332.1346855,1841799613.2121823,2080680549.5088046,558853468.1956068,18813357766.1185,3895133714.6081724,3475602885.119792,2501998036.4789934,6698191392.763602,23795790739.93811,18836847262.42266,11668324344.745205,3196889987.572845,41168034195.75997,6736795933.121131,3099935786.3705926,3066397462.569056,1340017546.0997283,5124328221.997791,799935073.2086234
processing,2049,gas,refinery,kg,2694087396.137983,23586031249.707348,1460543513.7709718,1460042411.4057794,3373824871.832635,4123519572.1565394,7445413665.424712,1902776264.9489472,2254887988.751988,585585036.606974,18708650719.02527,3986543360.1092763,3394681900.164864,2497160575.2078304,6880727299.591473,23823052533.805717,18883064488.79504,12188190110.042114,3205918325.1626124,41103391741.86108,6719378773.625258,3087491458.00288,3094873768.8339114,1346565054.8968625,5333300717.053106,870084250.9338994
