type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
refinery,1957,oil,refinery,kg,377559789.69887197,3890659366.59531,126463597.53174451,100062487.26338288,144856394.92509982,302692850.1680951,73881160.17887884,43492328.874183126,23713200.039980266,71827726.82484835,3266781174.1717157,309556449.1856384,46616756.88463029,234143006.28574878,90416276.73123553,700878441.4796044,270247489.29544795,102535745.60113522,68089497.64753783,248284472.85165364,159018464.53079697,54883435.682237,1206055846.3576465,168904149.72871003,36026758.15027609,19088890.787907723
refinery,1958,oil,refinery,kg,384242263.85283434,3959520594.32266,128701891.29336831,101833504.73707111,147420224.92377412,308050245.74629146,75188791.33248733,44262104.60646955,24132902.69555514,73099014.02528815,3324600309.9977636,315035324.39246386,47441832.227721095,238287130.2908063,92016564.81497422,713283369.6473851,275030630.6989072,104350537.55867742,69294621.49970664,252678888.30035543,161832950.62868714,55854823.92440048,1227401967.5321178,171893603.70620924,36664399.887449116,19426747.262029983
refinery,1959,oil,refinery,kg,390924738.00679654,4028381822.0500116,130940185.05499211,103604522.21075927,149984054.9224485,313407641.32448786,76496422.48609579,45031880.33875599,24552605.351130005,74370301.22572795,3382419445.823813,320514199.59928936,48266907.570811905,242431254.2958638,93616852.89871289,725688297.8151656,279813772.10236645,106165329.51621965,70499745.35187544,257073303.7490573,164647436.7265774,56826212.16656397,1248748088.7065895,174883057.6837086,37302041.624622144,19764603.736152247
refinery,1960,oil,refinery,kg,397607212.16075885,4097243049.7773614,133178478.81661588,105375539.6844475,152547884.92112282,318765036.9026843,77804053.63970427,45801656.07104241,24972308.00670488,75641588.42616774,3440238581.6498604,325993074.8061148,49091982.91390269,246575378.3009213,95217140.98245159,738093225.9829464,284596913.50582576,107980121.47376186,71704869.20404427,261467719.19775912,167461922.8244676,57797600.40872745,1270094209.8810613,177872511.66120788,37939683.361795165,20102460.210274506
refinery,1961,oil,refinery,kg,404289686.3147213,4166104277.504712,135416772.57823968,107146557.15813567,155111714.91979715,324122432.4808806,79111684.79331276,46571431.80332884,25392010.66227975,76912875.62660752,3498057717.4759083,331471950.0129402,49917058.2569935,250719502.30597878,96817429.06619024,750498154.1507268,289380054.9092849,109794913.43130407,72909993.05621307,265862134.646461,170276408.9223578,58768988.65089095,1291440331.055533,180861965.63870716,38577325.0989682,20440316.684396774
refinery,1962,oil,refinery,kg,410972160.4686836,4234965505.2320633,137655066.3398635,108917574.63182387,157675544.9184715,329479828.059077,80419315.94692124,47341207.53561527,25811713.317854624,78184162.82704732,3555876853.301956,336950825.21976566,50742133.60008429,254863626.31103626,98417717.14992894,762903082.3185077,294163196.3127442,111609705.38884628,74115116.9083819,270256550.0951628,173090895.02024803,59740376.893054426,1312786452.2300045,183851419.61620647,39214966.83614123,20778173.158519033
refinery,1963,oil,refinery,kg,417654634.622646,4303826732.9594145,139893360.10148728,110688592.10551205,160239374.91714582,334837223.6372734,81726947.10052972,48110983.26790168,26231415.973429497,79455450.02748711,3613695989.128005,342429700.4265912,51567208.9431751,259007750.31609377,100018005.23366763,775308010.4862881,298946337.71620345,113424497.3463885,75320240.7605507,274650965.5438646,175905381.11813825,60711765.135217905,1334132573.4044762,186840873.59370577,39852608.57331425,21116029.632641293
refinery,1964,oil,refinery,kg,424337108.7766082,4372687960.686764,142131653.86311108,112459609.57920025,162803204.91582015,340194619.2154698,83034578.25413817,48880759.00018812,26651118.629004367,80726737.22792691,3671515124.954052,347908575.63341665,52392284.2862659,263151874.3211513,101618293.31740631,787712938.6540686,303729479.1196627,115239289.30393073,76525364.61271952,279045380.9925665,178719867.21602842,61683153.37738141,1355478694.578948,189830327.57120505,40490250.310487285,21453886.106763545
refinery,1965,oil,refinery,kg,431019582.93057066,4441549188.414115,144369947.62473488,114230627.05288845,165367034.91449448,345552014.7936662,84342209.40774666,49650534.73247454,27070821.284579244,81998024.42836674,3729334260.7801013,353387450.8402421,53217359.6293567,267295998.32620877,103218581.40114498,800117866.8218493,308512620.52312195,117054081.26147294,77730488.46488833,283439796.44126827,181534353.31391865,62654541.619544886,1376824815.7534192,192819781.54870433,41127892.047660306,21791742.580885805
refinery,1966,oil,refinery,kg,437702057.0845329,4510410416.141465,146608241.38635868,116001644.52657664,167930864.91316882,350909410.37186253,85649840.56135513,50420310.46476096,27490523.940154113,83269311.62880649,3787153396.6061482,358866326.0470676,54042434.9724475,271440122.3312663,104818869.48488367,812522794.98963,313295761.92658126,118868873.21901517,78935612.31705713,287834211.88997006,184348839.41180888,63625929.86170838,1398170936.9278908,195809235.52620363,41765533.784833334,22129599.055008072
refinery,1967,oil,refinery,kg,443716283.82309914,4572385521.096081,148622705.7718201,117595560.25289601,170238311.9119757,355731066.3922392,86826708.59960276,51113108.623818755,27868256.330171503,84413470.10920231,3839190618.849592,363797313.7332105,54785002.78122921,275169833.9358181,106259128.7602485,823687230.3406326,317600589.1896945,120502185.98080313,80020223.78400905,291789185.7938017,186881876.89991003,64500179.27965552,1417382445.9849153,198499744.10595298,42339411.348289065,22433669.881718107
