model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.007639159791414461,0.0024965823173752812,0.0027899073886842644,0.0061472023535191316,0.006409298616760524,0.007078243109041967,0.006944587774582671,0.006694524369813087,0.006831753706329992,0.007078685135906626,0.007354972991141128,0.00774258759408149
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.15850208779728775,0.1704916173595134,0.25479158631509924,0.23034909162219924,0.4816422768522972,0.51719427235099,0.6393961915096374,0.7269682340619754,0.9489297786517047,1.2522315825309926,1.4478558199780263,1.5811424979712596
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.20281600486219037,0.2131995766676637,0.30090992533506217,0.28686557579882477,0.5444803831784392,0.5888207346600087,0.7211655395837032,0.8220300830175685,1.0524645191198725,1.3646203278691131,1.56817788811019,1.7075983872682987
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.00031589866515614935,0.00020941576633448997,0.00019865664730470129,0.00026589552938712733,0.00040070381267919697,0.0004392954859117036,0.0005102900854999282,0.00054076310559539,0.0005145947067672443,0.0005347596888579109,0.0005934258833961131,0.0006805496084379499
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,1.033003792889384e-05,2.877411079589528e-05,3.146950706128004e-05,7.9512516235997e-06,2.7470984266740197e-05,2.476389066278428e-05,2.785041418609076e-05,2.9619656192654103e-05,4.513631490211032e-05,5.8161960829285303e-05,6.758935038629622e-05,7.423061892700448e-05
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.001955624906602101,0.0006391250732480716,0.0007142162915031714,0.001573683802500897,0.001640780445890693,0.0018120302359147429,0.001777814470293163,0.0017137982386721496,0.0017489289488204773,0.0018121433947920953,0.001882873085732128,0.0019821024240848605
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.22854946581330135,0.24361297678514165,0.2826070309631976,0.2340305308577677,0.44850723210984234,0.41334285921774216,0.5034290882459767,0.5445167891584037,0.5987188801747779,0.6619807946496963,0.7101439447693565,0.7567168803173188
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.29581941553678825,0.3098926177069846,0.35388772115585587,0.31149322938962887,0.5466873382658819,0.5114788487432735,0.6118968975929772,0.659359175843556,0.7195826329549241,0.7891906752920487,0.8423040207999777,0.8931621703866263
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,3.760735752427572e-05,3.928992459248963e-05,7.074026988160441e-05,5.731757362629783e-05,0.00011637278787330772,0.00010103849155202653,0.00012501104767312945,0.00012972413833114714,0.0001450286227668183,0.00017313403892352562,0.0002260638661244149,0.00030583952211229044
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Ships|Glass,Mt/yr,0.0004889062266505246,0.00015978126831201755,0.0001785540728757925,0.00039342095062522373,0.0004101951114726726,0.000453007558978685,0.00044445361757329007,0.00042844955966803687,0.0004372322372051188,0.00045303584869802317,0.0004707182714330314,0.0004955256060212146
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,1.07069956840262,1.1410957784181015,1.3190546200464035,1.0918364193691878,2.0877389217452285,1.9131523106490635,2.329523496499594,2.5313568963070794,2.7957390566684412,3.0964824937988027,3.3235220676229473,3.537491191840675
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,2.0205214654192556,2.0777297320020587,2.322195939587822,2.2898716307154414,3.410016185762834,3.364140067499387,3.9327279304220415,4.307255875167892,4.703500365362632,5.139955439906189,5.488023971106037,5.8050791506361605
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00021224562261193213,0.00022100729279985685,0.0003978291922503537,0.00032212174444389767,0.0006531665402325123,0.0005640829173143179,0.0006917267023863457,0.0006945326855863109,0.0007331900753186587,0.0007894311224736054,0.0008873745545523446,0.0010499354020188593
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,0.00022103213418443474,0.0005631721800804254,0.0006251900168170029,0.0003188233564071547,0.0005787733427551449,0.0004928913799476474,0.0005766222129461835,0.0006334483918486906,0.0008884523171319585,0.0010659171162904343,0.0011931961206751184,0.0012956413098256358
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.006722460616444724,0.002196992439290247,0.0024551185020421527,0.005409538071096835,0.005640182782749259,0.0062288539359569295,0.00611123724163275,0.005891181445435517,0.006011943261570393,0.00622924291959783,0.006472376232204192,0.00681347708279171
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Residential|Steel,Mt/yr,20.022608670462347,19.020279661075296,14.131753917752793,13.532890441394278,17.872861334429672,23.108010915558413,22.331440650072174,23.16907678577465,23.784323404382526,24.342710282182356,26.683741185175652,27.270401986520618
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Commercial|Steel,Mt/yr,8.916088659497895,11.423708840910177,9.016977890665494,10.835128854990494,13.267365096476059,16.267795436550095,17.55401514381951,19.720321746042657,22.11292149869192,25.44978360296631,29.398183421266353,30.67637539856493
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.8831002570625504,0.8226800748621466,0.600940145445632,0.5686458286278957,0.7542352661307622,0.9791041487942636,0.9370663053836248,0.9672287564345202,0.9876392165869393,1.0053496678470017,1.0980944899507987,1.1168268556862817
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.5447587391925136,0.6873292358900023,0.5404187808114862,0.6473068086479765,0.7907755182006413,0.9546166163274514,1.0179050724900458,1.1276803068154937,1.2457594026071077,1.408493894461997,1.596221289229673,1.6447833245673666
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.32537448529387214,0.299668791451413,0.21688345814861998,0.20367192021700095,0.2707610686683363,0.352647136581765,0.3353080358847924,0.3450253537325254,0.35108879590150366,0.356073671963997,0.3882101937381927,0.39361352898219143
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.34496083531518207,0.44054105623945966,0.34741635516777625,0.41719663114624467,0.5105703783433477,0.6239068105582342,0.6714243454649069,0.751907199758434,0.8402701450859036,0.9631501641286091,1.1077194045358385,1.152506252831952
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Residential|Concrete,Mt/yr,338.1120927524273,319.04183289376033,235.9700170656714,225.08833124170025,297.31126621223405,385.64659810436444,370.80173199567884,384.1090583210471,393.46070722383746,401.73644536290084,440.3971939297778,449.3622671312568
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Commercial|Concrete,Mt/yr,92.22999933786306,117.56838390387674,92.70570397923214,111.27661216017331,136.16917768894297,166.19150019217568,178.76269999106358,200.1105744896209,223.6028654087932,256.3660739223432,295.08435691174236,307.3685388753704
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Residential|Glass,Mt/yr,0.9864433643367259,0.911455138011416,0.7126941769579789,0.6566845796237997,0.8738095191569326,1.1319871855551402,1.095933620428817,1.1346880403111093,1.1640607796760842,1.1913217442987067,1.3091743278228076,1.3375668071162217
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Commercial|Glass,Mt/yr,0.852387420647292,1.0683775071809807,0.8388878538668667,1.0033198765408828,1.2246968285834616,1.4691799140724962,1.5597018434194716,1.7191197695069431,1.8891923892526448,2.1231623770376404,2.3914478741854346,2.4554879579437126
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Residential|Construction Wood,Mt/yr,39.067237506256795,40.576628822571365,23.109755847443967,26.80582733167631,33.5123396162389,44.62596183300391,40.757487067252555,42.41501803310552,42.88127902926616,42.871526208134796,46.51776087005681,46.96541892915371
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Buildings|Commercial|Construction Wood,Mt/yr,1.7418788053572225,2.219930843446674,1.7512658376040924,2.1020157489657785,2.572371665205952,3.140621911973387,3.380539882574375,3.7885234796582945,4.240695237671964,4.876040736339183,5.637011937717627,5.8979040758937415
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Generation|Steel,Mt/yr,0.5135804847432777,0.6563589464637455,1.0947562065168401,1.7289499145672522,1.4434766513116242,2.5070175355322823,3.6873564916160606,3.3059183020097382,3.417839590724327,4.048820727063774,4.59162976675667,4.9946193753327
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Generation|Concrete,Mt/yr,8.95028600316841,15.411699929405936,18.83412557646085,18.47433507328472,13.914454210705696,14.212690708393657,17.499275399130227,14.364176563249195,18.261997030008384,23.506834217854525,23.854932345161266,18.652547379899957
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,0.003680600293923619,0.0039030912163556713,0.011592711204981324,0.044804142103892594,0.04522490469275406,0.10541158435191345,0.14922355784517818,0.1279094594251187,0.13730434442889913,0.16143428519224126,0.18378531678945487,0.21103028957199976
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,0.009838954830594448,0.014306171999195885,0.025792287763792367,0.049165416628468815,0.04303003345639004,0.08394612642080032,0.12067433112513637,0.10502239312214152,0.11108114066321484,0.13239277941934888,0.1503131140050052,0.16614809693978178
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,0.00045297884705175034,0.000124367431285423,0.00046943633049692263,0.0010248406914050798,0.0019630033741039206,0.0019168987482642613,0.0023372147304697643,0.0024948845916584667,0.0024666088703336354
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Grid|Steel,Mt/yr,0.7046282577172278,0.8639906881613534,1.2561212692527324,1.6462966956585197,1.3218943878445217,1.6342856638943157,2.1682521736218145,2.2286969818000695,2.3758555443229956,2.607173760830319,2.739672757858249,2.7699036682208167
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Grid|Concrete,Mt/yr,2.0063565349433374,2.46741855625159,3.636612930268798,4.827962120990679,3.8900129006062105,4.789646041732503,6.310621755347023,6.45010618419611,6.861818797100786,7.553796693333828,7.987609032397655,8.081556108346595
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.39844249029401047,0.48358269950997446,0.7144479649025237,0.9609316391967146,0.773516067862224,0.9873851568281213,1.3323854612212556,1.3363166219894569,1.4050222793604767,1.57356192959999,1.6819196317888936,1.717490541986338
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.24362890218650418,0.29867724302122567,0.4312431639486531,0.5708573321962842,0.4592623412025634,0.5889687460628138,0.804595173878375,0.8206245621829887,0.8750507294554187,0.9927928889557388,1.068623731662507,1.1019478370679252
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Grid|Glass,Mt/yr,0.008419458305306852,0.01029660745378767,0.015370174989952303,0.02088457584807482,0.016892966836719706,0.020913606804399288,0.02723160682372557,0.027548136852738585,0.029052797841349377,0.031715536540977224,0.033584623513114815,0.03391220554236064
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Storage|Steel,Mt/yr,0.0014597145328837965,0.0015853806954252785,0.0017630936885117058,0.002450751240903177,0.0028016220389888965,0.007457523490934637,0.0165004498072596,0.01304786005933548,0.006739028629759875,0.006615313500811973,0.006958609608270997,0.006200183793469058
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,4.966382735611319e-06,5.3939363743791e-06,5.998568801388421e-06,8.33818419828588e-06,9.53195094841926e-06,2.537271163740874e-05,5.613943494191602e-05,4.4392698349957456e-05,2.292817854975468e-05,2.2507262907209813e-05,2.367525830828246e-05,2.109486824706058e-05
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,3.3459421541187406e-05,3.63399279766697e-05,4.04134463359599e-05,5.617585974153988e-05,6.421848292242293e-05,0.00017094056167511908,0.00037822155858761766,0.0002990816629558653,0.00015447129875168343,0.00015163551370108694,0.00015950451062764898,0.00014211995462474125
IMAGE,SSP2_CP,Latin America + Caribbean,Material Demand|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,3528.726082600591,4333.880411889002,5189.3419454271225,6006.914998195047,6634.222595735619,7514.194714734014,8601.308217238111,9912.955926431168,11341.759718381196,12752.365717875797,14121.718936300358,15279.86772221442
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Vehicles|Road|Buses,thousand/yr,67.84522812707011,81.55846112798625,93.07953614100781,96.12258403461911,99.35975573752326,104.86107449612251,114.15508876663374,124.97603090084326,132.16620343072657,136.3400719878867,137.39205899436666,138.21835061637356
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Vehicles|Road|Bicycles,thousand/yr,10600.343718718366,10235.332490983761,8419.62476810918,7303.654705269156,8692.488164322003,7867.003146804544,8907.853844560148,8639.98918993204,8884.204791726926,8618.687746147742,8541.63489529903,8428.03346900985
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Vehicles|Road|Trucks,thousand/yr,699.0010030023474,813.3000301154779,1040.7829410168042,1259.6874314800498,1316.2348594219434,1462.615894276741,1613.3034070317617,1842.2180054228652,2031.9666431636615,2262.8899178340544,2498.925820637282,2629.888360241304
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Vehicles|Rail|Trains,thousand/yr,0.022812663698659356,0.02847499680363731,0.03382897869185976,0.038447718237772655,0.04267287533430138,0.04680534916617753,0.050827853036932,0.05527556183868107,0.06155013061102094,0.07073760981965627,0.08247144351633359,0.09371948300780286
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.03984975551227532,0.04687857927027405,0.05288075541758326,0.056858018133185355,0.05952390297160701,0.06265648201718141,0.06741349218000631,0.07348464678004414,0.0801681201378602,0.08804667315475613,0.0989058755448533,0.11167023147467647
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Air|Planes,thousand/yr,0.013365771121414205,0.016759341688879922,0.021176983997349352,0.028560343403212788,0.04828379007566795,0.07692875434913471,0.0875595176837845,0.07861799795819595,0.07768015779962129,0.0879247110792715,0.10099791502487376,0.11846569024756184
IMAGE,SSP2_CP,Latin America + Caribbean,Stock Retirement|Transportation|Air|Cargo,thousand/yr,0.008502476491528592,0.01056134291336714,0.013050715492287764,0.015900144056883583,0.02282705741691978,0.035303711483246035,0.04582252299900917,0.048965589961380694,0.04823900632037308,0.04774229130848982,0.050831771497842224,0.057131123200133714
